,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
1570,2018-04-16,20,市政府,4549,1787,1010.1,19.0,67,1.3,70,0.0,C0AC70XinYi,0
1571,2018-04-16,21,市政府,4360,1663,1010.3,18.0,73,2.1,78,0.0,C0AC70XinYi,0
1572,2018-04-16,22,市政府,4344,1069,1010.3,17.1,83,2.4,77,0.0,C0AC70XinYi,0
1573,2018-04-16,23,市政府,1087,289,1010.3,17.3,83,0.5,86,0.0,C0AC70XinYi,0
1574,2018-04-17,0,市政府,335,95,1009.8,15.6,99,1.5,86,5.0,C0AC70XinYi,1
1575,2018-04-17,1,市政府,4,0,1009.6,15.2,99,2.2,84,2.0,C0AC70XinYi,1
1576,2018-04-17,5,市政府,1,1,1009.1,15.1,99,2.0,75,4.0,C0AC70XinYi,1
1577,2018-04-17,6,市政府,289,1025,1009.7,15.4,99,1.3,81,1.0,C0AC70XinYi,1
1578,2018-04-17,7,市政府,1540,4394,1010.4,15.5,99,0.7,91,1.0,C0AC70XinYi,1
1579,2018-04-17,8,市政府,2806,11536,1011.4,15.5,99,1.0,75,1.0,C0AC70XinYi,1
1580,2018-04-17,9,市政府,1721,6353,1011.8,16.1,99,1.4,73,0.0,C0AC70XinYi,1
1581,2018-04-17,10,市政府,1287,3136,1012.1,16.6,98,0.3,89,0.0,C0AC70XinYi,1
1582,2018-04-17,11,市政府,1351,2726,1011.7,17.4,96,0.9,91,0.0,C0AC70XinYi,1
1583,2018-04-17,12,市政府,1881,2906,1011.3,17.8,91,1.0,71,0.0,C0AC70XinYi,1
1584,2018-04-17,13,市政府,2052,3055,1010.5,17.9,90,1.6,86,0.0,C0AC70XinYi,1
1585,2018-04-17,14,市政府,2179,2545,1009.9,18.2,83,1.2,90,0.0,C0AC70XinYi,1
1586,2018-04-17,15,市政府,2503,2454,1009.9,18.2,83,1.2,90,0.0,C0AC70XinYi,1
1587,2018-04-17,16,市政府,3265,2627,1009.9,18.2,83,1.2,90,0.0,C0AC70XinYi,1
1588,2018-04-17,17,市政府,5579,3579,1009.4,18.1,77,1.2,70,0.0,C0AC70XinYi,1
1589,2018-04-17,18,市政府,9169,4825,1009.8,18.0,76,0.7,79,0.0,C0AC70XinYi,1
1590,2018-04-17,19,市政府,8103,3392,1010.2,17.7,78,0.6,69,0.0,C0AC70XinYi,1
1591,2018-04-17,20,市政府,4436,1779,1010.6,17.6,76,0.3,82,0.0,C0AC70XinYi,1
1592,2018-04-17,21,市政府,4402,1727,1010.9,17.3,77,0.2,0,0.0,C0AC70XinYi,1
1593,2018-04-17,22,市政府,4330,1921,1010.9,16.1,86,0.5,75,0.0,C0AC70XinYi,1
1594,2018-04-17,23,市政府,1220,394,1010.5,16.0,88,0.2,0,0.0,C0AC70XinYi,1
1595,2018-04-18,0,市政府,377,96,1009.9,16.5,82,0.8,77,0.0,C0AC70XinYi,1
1596,2018-04-18,1,市政府,7,0,1009.1,16.1,84,1.8,77,0.0,C0AC70XinYi,1
1597,2018-04-18,5,市政府,0,0,1008.3,16.0,92,1.4,76,0.0,C0AC70XinYi,1
1598,2018-04-18,6,市政府,306,987,1008.7,16.6,90,1.9,78,0.0,C0AC70XinYi,1
1599,2018-04-18,7,市政府,1512,4605,1008.8,17.3,87,1.8,75,0.0,C0AC70XinYi,1
1600,2018-04-18,8,市政府,2753,10924,1009.2,18.7,85,2.0,83,0.0,C0AC70XinYi,1
1601,2018-04-18,9,市政府,1708,5619,1009.2,20.4,75,1.9,78,0.0,C0AC70XinYi,1
1602,2018-04-18,10,市政府,1300,3257,1009.2,22.0,69,1.2,82,0.0,C0AC70XinYi,1
1603,2018-04-18,11,市政府,1498,2728,1008.9,22.9,66,1.1,90,0.0,C0AC70XinYi,1
1604,2018-04-18,12,市政府,1997,3034,1008.4,22.6,69,1.3,92,0.0,C0AC70XinYi,1
1605,2018-04-18,13,市政府,2187,3068,1007.7,22.3,69,1.1,79,0.0,C0AC70XinYi,1
1606,2018-04-18,14,市政府,2476,2844,1007.1,22.4,70,0.9,86,0.0,C0AC70XinYi,1
1607,2018-04-18,15,市政府,2466,2296,1006.8,22.4,70,0.8,76,0.0,C0AC70XinYi,1
1608,2018-04-18,16,市政府,3091,2740,1006.8,22.1,73,1.2,86,0.0,C0AC70XinYi,1
1609,2018-04-18,17,市政府,5414,3648,1006.8,21.3,75,2.2,87,0.0,C0AC70XinYi,1
1610,2018-04-18,18,市政府,8941,5064,1007.1,20.9,78,1.8,78,0.0,C0AC70XinYi,1
1611,2018-04-18,19,市政府,7297,3345,1007.4,20.3,80,1.6,79,0.0,C0AC70XinYi,1
1612,2018-04-18,20,市政府,4534,1943,1007.6,19.8,84,1.2,68,0.0,C0AC70XinYi,1
1613,2018-04-18,21,市政府,4645,1881,1007.6,19.3,90,1.2,89,0.0,C0AC70XinYi,1
1614,2018-04-18,22,市政府,4268,1366,1007.5,19.4,91,0.9,68,0.0,C0AC70XinYi,1
1615,2018-04-18,23,市政府,1329,424,1007.4,19.2,90,1.0,65,0.0,C0AC70XinYi,1
1616,2018-04-19,0,市政府,380,127,1006.9,19.3,88,0.5,86,0.0,C0AC70XinYi,0
1617,2018-04-19,1,市政府,3,0,1006.4,19.5,88,0.5,76,0.0,C0AC70XinYi,0
1618,2018-04-19,5,市政府,0,0,1006.0,20.0,89,0.1,0,0.0,C0AC70XinYi,0
1619,2018-04-19,6,市政府,356,1028,1006.3,20.3,87,0.8,77,0.0,C0AC70XinYi,0
1620,2018-04-19,7,市政府,1516,4619,1007.0,21.2,84,0.0,0,0.0,C0AC70XinYi,0
1621,2018-04-19,8,市政府,2683,10774,1007.5,23.2,75,0.2,0,0.0,C0AC70XinYi,0
1622,2018-04-19,9,市政府,1633,6055,1007.8,25.4,67,0.3,65,0.0,C0AC70XinYi,0
1623,2018-04-19,10,市政府,1347,3531,1007.6,26.6,62,1.4,69,0.0,C0AC70XinYi,0
1624,2018-04-19,11,市政府,1436,2784,1007.5,27.7,56,0.4,56,0.0,C0AC70XinYi,0
1625,2018-04-19,12,市政府,2025,3006,1007.1,28.7,54,0.6,84,0.0,C0AC70XinYi,0
1626,2018-04-19,13,市政府,2338,3084,1006.4,29.2,53,0.7,70,0.0,C0AC70XinYi,0
1627,2018-04-19,14,市政府,2580,2706,1005.8,28.5,55,0.9,90,0.0,C0AC70XinYi,0
1628,2018-04-19,15,市政府,2608,2510,1005.3,28.1,57,0.6,73,0.0,C0AC70XinYi,0
1629,2018-04-19,16,市政府,3261,2824,1005.6,27.2,61,0.8,81,0.0,C0AC70XinYi,0
1630,2018-04-19,17,市政府,5710,3809,1006.0,25.2,66,2.0,111,0.0,C0AC70XinYi,0
1631,2018-04-19,18,市政府,9238,5657,1006.5,24.3,70,1.5,104,0.0,C0AC70XinYi,0
1632,2018-04-19,19,市政府,7484,3354,1006.8,23.2,73,1.2,73,0.0,C0AC70XinYi,0
1633,2018-04-19,20,市政府,4630,1905,1006.9,22.8,74,2.1,82,0.0,C0AC70XinYi,0
1634,2018-04-19,21,市政府,4896,1904,1007.1,22.6,76,1.0,70,0.0,C0AC70XinYi,0
1635,2018-04-19,22,市政府,4688,1417,1007.5,22.4,77,1.7,76,0.0,C0AC70XinYi,0
1636,2018-04-19,23,市政府,1279,444,1007.5,22.3,77,1.7,72,0.0,C0AC70XinYi,0
1637,2018-04-20,0,市政府,743,219,1007.0,22.1,77,1.3,70,0.0,C0AC70XinYi,0
1638,2018-04-20,1,市政府,10,0,1006.6,22.1,75,2.4,69,0.0,C0AC70XinYi,0
1639,2018-04-20,5,市政府,0,0,1006.0,21.4,79,0.5,36,0.0,C0AC70XinYi,0
1640,2018-04-20,6,市政府,403,1085,1006.4,21.4,79,0.3,57,0.0,C0AC70XinYi,0
1641,2018-04-20,7,市政府,1487,4480,1007.0,22.2,76,0.9,67,0.0,C0AC70XinYi,0
1642,2018-04-20,8,市政府,2694,10795,1007.2,23.9,68,1.3,84,0.0,C0AC70XinYi,0
1643,2018-04-20,9,市政府,1580,5675,1007.8,25.3,62,2.0,80,0.0,C0AC70XinYi,0
1644,2018-04-20,10,市政府,1344,3416,1007.6,26.5,58,1.8,89,0.0,C0AC70XinYi,0
1645,2018-04-20,11,市政府,1513,2939,1007.6,26.2,60,1.8,79,0.0,C0AC70XinYi,0
1646,2018-04-20,12,市政府,2120,3336,1007.2,26.4,58,1.1,85,0.0,C0AC70XinYi,0
1647,2018-04-20,13,市政府,2593,3797,1006.5,26.4,59,2.0,93,0.0,C0AC70XinYi,0
1648,2018-04-20,14,市政府,2650,3215,1006.1,25.5,65,1.3,82,0.0,C0AC70XinYi,0
1649,2018-04-20,15,市政府,2891,2804,1005.7,25.8,63,1.4,86,0.0,C0AC70XinYi,0
1650,2018-04-20,16,市政府,3934,3318,1005.8,26.2,61,0.8,95,0.0,C0AC70XinYi,0
1651,2018-04-20,17,市政府,6310,4531,1006.2,25.3,67,1.6,70,0.0,C0AC70XinYi,0
1652,2018-04-20,18,市政府,9625,6838,1006.1,24.4,72,1.3,80,0.0,C0AC70XinYi,0
1653,2018-04-20,19,市政府,7868,4739,1006.2,23.9,73,1.8,78,0.0,C0AC70XinYi,0
1654,2018-04-20,20,市政府,4890,2829,1006.2,23.6,74,0.7,76,0.0,C0AC70XinYi,0
1655,2018-04-20,21,市政府,5063,2359,1005.2,23.4,76,1.5,78,0.0,C0AC70XinYi,0
1656,2018-04-20,22,市政府,5726,1970,1006.3,23.6,74,0.1,0,0.0,C0AC70XinYi,0
1657,2018-04-20,23,市政府,2397,724,1006.6,23.8,73,0.8,103,0.0,C0AC70XinYi,0
1658,2018-04-21,0,市政府,632,235,1006.1,23.6,76,0.5,121,0.0,C0AC70XinYi,0
1659,2018-04-21,1,市政府,5,0,1005.7,23.6,75,0.1,0,0.0,C0AC70XinYi,0
1660,2018-04-21,5,市政府,0,0,1004.4,22.9,80,0.0,0,0.0,C0AC70XinYi,0
1661,2018-04-21,6,市政府,293,586,1005.1,22.8,82,0.0,0,0.0,C0AC70XinYi,0
1662,2018-04-21,7,市政府,583,1101,1005.7,23.3,78,0.0,0,0.0,C0AC70XinYi,0
1663,2018-04-21,8,市政府,984,1943,1006.4,23.9,74,0.3,263,0.0,C0AC70XinYi,0
1664,2018-04-21,9,市政府,1220,2624,1006.5,26.1,65,0.0,0,0.0,C0AC70XinYi,0
1665,2018-04-21,10,市政府,1334,3723,1006.3,27.6,60,0.0,0,0.0,C0AC70XinYi,0
1666,2018-04-21,11,市政府,1657,4185,1005.9,29.0,54,0.3,255,0.0,C0AC70XinYi,0
1667,2018-04-21,12,市政府,2068,4658,1005.3,29.0,55,0.7,356,0.0,C0AC70XinYi,0
1668,2018-04-21,13,市政府,2946,5163,1004.7,30.5,50,0.0,0,0.0,C0AC70XinYi,0
1669,2018-04-21,14,市政府,3262,4929,1004.3,28.9,59,2.3,307,0.0,C0AC70XinYi,0
1670,2018-04-21,15,市政府,3985,4425,1004.2,28.3,60,0.4,279,0.0,C0AC70XinYi,0
1671,2018-04-21,16,市政府,4286,4264,1003.8,27.9,63,0.9,107,0.0,C0AC70XinYi,0
1672,2018-04-21,17,市政府,5753,5062,1003.8,27.5,64,0.4,96,0.0,C0AC70XinYi,0
1673,2018-04-21,18,市政府,5808,4585,1004.0,27.0,66,0.2,0,0.0,C0AC70XinYi,0
1674,2018-04-21,19,市政府,4622,3086,1004.6,26.1,71,0.7,82,0.0,C0AC70XinYi,0
1675,2018-04-21,20,市政府,4164,2577,1005.2,25.5,75,0.0,0,0.0,C0AC70XinYi,0
1676,2018-04-21,21,市政府,4528,2264,1005.7,25.1,76,0.0,0,0.0,C0AC70XinYi,0
1677,2018-04-21,22,市政府,5423,1772,1006.0,25.0,78,0.0,0,0.0,C0AC70XinYi,0
1678,2018-04-21,23,市政府,2251,757,1005.3,24.5,82,0.0,0,0.0,C0AC70XinYi,0
1679,2018-04-22,0,市政府,334,117,1004.8,24.4,82,0.0,0,0.0,C0AC70XinYi,0
1680,2018-04-22,1,市政府,4,0,1004.7,23.8,91,0.0,0,0.0,C0AC70XinYi,0
1681,2018-04-22,5,市政府,1,1,1004.5,22.3,96,0.1,0,0.0,C0AC70XinYi,0
1682,2018-04-22,6,市政府,350,458,1004.6,22.7,94,0.0,0,0.0,C0AC70XinYi,0
1683,2018-04-22,7,市政府,443,673,1005.3,24.0,88,0.0,0,0.0,C0AC70XinYi,0
1684,2018-04-22,8,市政府,789,1234,1005.5,25.6,82,0.0,0,0.0,C0AC70XinYi,0
1685,2018-04-22,9,市政府,961,2217,1005.3,25.9,83,0.0,0,0.0,C0AC70XinYi,0
1686,2018-04-22,10,市政府,1048,3507,1005.1,27.5,77,0.0,0,0.0,C0AC70XinYi,0
1687,2018-04-22,11,市政府,1494,4139,1004.2,29.5,60,0.3,241,0.0,C0AC70XinYi,0
1688,2018-04-22,12,市政府,1817,4504,1003.2,31.6,49,0.3,194,0.0,C0AC70XinYi,0
1689,2018-04-22,13,市政府,2526,4841,1002.3,32.2,46,0.8,256,0.0,C0AC70XinYi,0
1690,2018-04-22,14,市政府,3054,4653,1001.8,32.8,43,0.7,296,0.0,C0AC70XinYi,0
1691,2018-04-22,15,市政府,3785,4107,1002.1,30.6,52,0.3,98,0.0,C0AC70XinYi,0
1692,2018-04-22,16,市政府,4488,3964,1001.8,30.2,51,0.5,24,0.0,C0AC70XinYi,0
1693,2018-04-22,17,市政府,5450,4089,1001.6,29.3,62,0.2,0,0.0,C0AC70XinYi,0
1694,2018-04-22,18,市政府,5221,3369,1002.0,28.8,61,0.2,0,0.0,C0AC70XinYi,0
1695,2018-04-22,19,市政府,4401,2433,1002.0,28.0,65,0.5,94,0.0,C0AC70XinYi,0
1696,2018-04-22,20,市政府,4188,1975,1002.6,27.4,73,0.1,0,0.0,C0AC70XinYi,0
1697,2018-04-22,21,市政府,4248,1641,1002.9,26.7,80,0.0,0,0.0,C0AC70XinYi,0
1698,2018-04-22,22,市政府,4088,1045,1003.1,26.7,76,0.5,88,0.0,C0AC70XinYi,0
1699,2018-04-22,23,市政府,1106,423,1002.8,25.9,79,0.0,0,0.0,C0AC70XinYi,0
1700,2018-04-23,0,市政府,283,98,1002.6,25.5,81,0.0,0,0.0,C0AC70XinYi,0
1701,2018-04-23,1,市政府,4,0,1002.2,25.2,87,0.0,0,0.0,C0AC70XinYi,0
1702,2018-04-23,5,市政府,1,1,1001.7,24.2,91,0.0,0,0.0,C0AC70XinYi,0
1703,2018-04-23,6,市政府,353,1007,1002.1,24.0,92,0.0,0,0.0,C0AC70XinYi,0
1704,2018-04-23,7,市政府,1579,4513,1002.4,25.2,87,0.0,0,0.0,C0AC70XinYi,0
1705,2018-04-23,8,市政府,2795,10846,1002.2,27.6,77,0.0,0,0.0,C0AC70XinYi,0
1706,2018-04-23,9,市政府,1749,6099,1002.0,29.4,62,0.4,265,0.0,C0AC70XinYi,0
1707,2018-04-23,10,市政府,1403,3338,1001.7,31.2,54,0.7,281,0.0,C0AC70XinYi,0
1708,2018-04-23,11,市政府,1488,2962,1001.1,32.0,49,1.1,251,0.0,C0AC70XinYi,0
1709,2018-04-23,12,市政府,1954,3075,1000.6,33.4,46,0.4,289,0.0,C0AC70XinYi,0
1710,2018-04-23,13,市政府,2300,3134,1000.3,32.3,49,0.4,292,0.0,C0AC70XinYi,0
1711,2018-04-23,14,市政府,2363,2791,1000.0,30.9,55,1.6,314,0.0,C0AC70XinYi,0
1712,2018-04-23,15,市政府,2837,2465,999.7,30.6,58,0.0,0,0.0,C0AC70XinYi,0
1713,2018-04-23,16,市政府,3084,2593,999.2,28.6,71,1.5,117,0.0,C0AC70XinYi,0
1714,2018-04-23,17,市政府,5607,3498,998.9,28.2,75,0.2,0,0.0,C0AC70XinYi,0
1715,2018-04-23,18,市政府,8849,4855,999.3,27.8,77,0.0,0,0.0,C0AC70XinYi,0
1716,2018-04-23,19,市政府,7222,3156,999.8,27.3,75,1.1,147,0.0,C0AC70XinYi,0
1717,2018-04-23,20,市政府,4451,1699,999.8,27.0,75,0.0,0,0.0,C0AC70XinYi,0
1718,2018-04-23,21,市政府,4095,1549,1000.7,25.8,86,0.2,0,0.0,C0AC70XinYi,0
1719,2018-04-23,22,市政府,4184,1064,1001.0,25.3,90,0.5,210,0.0,C0AC70XinYi,0
1720,2018-04-23,23,市政府,1121,286,1001.0,25.3,89,0.0,0,0.0,C0AC70XinYi,0
1721,2018-04-24,0,市政府,394,110,1000.5,25.3,88,0.0,0,0.0,C0AC70XinYi,1
1722,2018-04-24,1,市政府,4,0,999.9,24.8,89,0.0,0,0.0,C0AC70XinYi,1
1723,2018-04-24,5,市政府,0,0,999.6,23.9,95,0.0,0,0.0,C0AC70XinYi,1
1724,2018-04-24,6,市政府,299,1044,999.7,23.7,97,0.0,0,0.0,C0AC70XinYi,1
1725,2018-04-24,7,市政府,1544,4582,1000.4,24.2,94,0.0,0,0.0,C0AC70XinYi,1
1726,2018-04-24,8,市政府,2733,11213,1000.9,25.0,90,0.1,0,0.0,C0AC70XinYi,1
1727,2018-04-24,9,市政府,1633,5723,1001.1,26.6,81,0.0,0,0.0,C0AC70XinYi,1
1728,2018-04-24,10,市政府,1226,3372,1001.1,26.9,83,1.1,258,1.0,C0AC70XinYi,1
1729,2018-04-24,11,市政府,1464,2762,1000.8,26.2,94,3.5,294,0.5,C0AC70XinYi,1
1730,2018-04-24,12,市政府,1869,2791,1002.0,23.8,95,1.3,34,0.0,C0AC70XinYi,1
1731,2018-04-24,13,市政府,2224,3053,1002.1,21.6,99,1.6,80,3.0,C0AC70XinYi,1
1732,2018-04-24,14,市政府,2260,2588,1001.7,20.9,99,1.9,80,2.0,C0AC70XinYi,1
1733,2018-04-24,15,市政府,2566,2332,1001.6,20.8,99,1.5,88,0.0,C0AC70XinYi,1
1734,2018-04-24,16,市政府,3286,2545,1001.8,20.4,99,1.3,78,0.0,C0AC70XinYi,1
1735,2018-04-24,17,市政府,5646,3658,1002.3,20.1,99,1.1,81,1.5,C0AC70XinYi,1
1736,2018-04-24,18,市政府,9266,4911,1003.2,19.5,99,1.4,87,3.0,C0AC70XinYi,1
1737,2018-04-24,19,市政府,7257,3298,1004.0,19.1,99,2.1,80,0.5,C0AC70XinYi,1
1738,2018-04-24,20,市政府,4576,1808,1004.6,19.1,99,1.6,79,0.0,C0AC70XinYi,1
1739,2018-04-24,21,市政府,4356,1676,1005.2,19.6,99,1.0,80,0.0,C0AC70XinYi,1
1740,2018-04-24,22,市政府,4371,1148,1005.6,19.8,99,0.8,75,0.0,C0AC70XinYi,1
1741,2018-04-24,23,市政府,1197,325,1005.6,19.6,99,1.1,72,0.0,C0AC70XinYi,1
1742,2018-04-25,0,市政府,425,132,1005.6,19.6,94,1.4,89,0.0,C0AC70XinYi,1
1743,2018-04-25,1,市政府,2,0,1005.2,19.3,92,1.5,80,0.0,C0AC70XinYi,1
1744,2018-04-25,5,市政府,0,0,1005.6,18.3,96,1.2,83,0.0,C0AC70XinYi,1
1745,2018-04-25,6,市政府,294,1008,1006.2,18.5,91,0.9,85,0.0,C0AC70XinYi,1
1746,2018-04-25,7,市政府,1562,4598,1006.7,18.8,87,0.6,92,0.0,C0AC70XinYi,1
1747,2018-04-25,8,市政府,2695,10600,1007.0,19.5,85,0.7,91,0.0,C0AC70XinYi,1
1748,2018-04-25,9,市政府,1639,5678,1007.1,20.0,82,0.4,88,0.0,C0AC70XinYi,1
1749,2018-04-25,10,市政府,1315,3356,1007.2,20.5,77,0.8,86,0.0,C0AC70XinYi,1
1750,2018-04-25,11,市政府,1531,2687,1006.9,20.8,72,0.9,94,0.0,C0AC70XinYi,1
1751,2018-04-25,12,市政府,2016,3147,1006.3,22.2,65,0.8,88,0.0,C0AC70XinYi,1
1752,2018-04-25,13,市政府,2199,2974,1005.7,22.3,61,1.8,93,0.0,C0AC70XinYi,1
1753,2018-04-25,14,市政府,2488,2884,1005.0,22.5,56,1.2,22,0.0,C0AC70XinYi,1
1754,2018-04-25,15,市政府,2451,2507,1004.7,22.4,61,1.4,85,0.0,C0AC70XinYi,1
1755,2018-04-25,16,市政府,3017,2844,1004.7,21.8,59,0.6,99,0.0,C0AC70XinYi,1
1756,2018-04-25,17,市政府,5562,3779,1004.8,21.0,66,1.0,74,0.0,C0AC70XinYi,1
1757,2018-04-25,18,市政府,8807,5023,1005.1,20.3,69,1.3,83,0.0,C0AC70XinYi,1
1758,2018-04-25,19,市政府,7438,3341,1005.4,19.9,71,1.6,77,0.0,C0AC70XinYi,1
1759,2018-04-25,20,市政府,4578,1996,1005.8,19.6,72,2.1,73,0.0,C0AC70XinYi,1
1760,2018-04-25,21,市政府,4557,1828,1006.5,19.4,73,2.1,78,0.0,C0AC70XinYi,1
1761,2018-04-25,22,市政府,4480,1423,1006.5,19.3,75,1.4,73,0.0,C0AC70XinYi,1
1762,2018-04-25,23,市政府,1326,427,1006.4,19.4,77,0.4,78,0.0,C0AC70XinYi,1
1763,2018-04-26,0,市政府,455,126,1005.9,19.2,78,1.1,68,0.0,C0AC70XinYi,0
1764,2018-04-26,1,市政府,10,0,1005.5,19.4,75,1.3,74,0.0,C0AC70XinYi,0
1765,2018-04-26,5,市政府,2,2,1005.1,18.5,83,1.6,77,0.0,C0AC70XinYi,0
1766,2018-04-26,6,市政府,341,1087,1005.8,18.8,81,1.5,75,0.0,C0AC70XinYi,0
1767,2018-04-26,7,市政府,1545,4695,1006.3,19.6,76,1.7,81,0.0,C0AC70XinYi,0
1768,2018-04-26,8,市政府,2521,11082,1006.6,21.3,69,1.3,90,0.0,C0AC70XinYi,0
1769,2018-04-26,9,市政府,1670,5883,1006.7,22.8,60,1.3,92,0.0,C0AC70XinYi,0
1770,2018-04-26,10,市政府,1313,3565,1006.6,23.7,60,1.5,81,0.0,C0AC70XinYi,0
1771,2018-04-26,11,市政府,1556,2886,1006.5,24.5,60,1.1,72,0.0,C0AC70XinYi,0
1772,2018-04-26,12,市政府,2146,3130,1006.1,25.5,59,1.3,75,0.0,C0AC70XinYi,0
1773,2018-04-26,13,市政府,2373,3251,1005.3,25.9,60,0.9,76,0.0,C0AC70XinYi,0
1774,2018-04-26,14,市政府,2493,2899,1004.6,25.4,62,0.7,70,0.0,C0AC70XinYi,0
1775,2018-04-26,15,市政府,2728,2724,1004.2,24.4,66,0.9,63,0.0,C0AC70XinYi,0
1776,2018-04-26,16,市政府,3624,2878,1004.4,23.5,73,1.4,77,0.0,C0AC70XinYi,0
1777,2018-04-26,17,市政府,5503,3976,1004.3,23.4,75,0.5,87,0.0,C0AC70XinYi,0
1778,2018-04-26,18,市政府,8982,5707,1004.6,23.1,78,0.9,98,0.0,C0AC70XinYi,0
1779,2018-04-26,19,市政府,7311,3506,1005.0,22.2,81,1.5,80,0.0,C0AC70XinYi,0
1780,2018-04-26,20,市政府,4919,2066,1005.7,21.8,82,1.1,75,0.0,C0AC70XinYi,0
1781,2018-04-26,21,市政府,5037,1854,1006.5,21.5,85,0.9,80,0.0,C0AC70XinYi,0
1782,2018-04-26,22,市政府,5029,1429,1006.8,21.4,84,1.2,67,0.0,C0AC70XinYi,0
1783,2018-04-26,23,市政府,1477,455,1006.4,21.2,85,0.6,78,0.0,C0AC70XinYi,0
1784,2018-04-27,0,市政府,887,211,1005.7,21.5,81,0.0,0,0.0,C0AC70XinYi,0
1785,2018-04-27,1,市政府,6,0,1005.4,21.2,85,0.0,0,0.0,C0AC70XinYi,0
1786,2018-04-27,5,市政府,0,0,1005.6,20.9,91,0.0,0,0.0,C0AC70XinYi,0
1787,2018-04-27,6,市政府,374,1090,1006.2,21.0,91,0.0,0,0.0,C0AC70XinYi,0
1788,2018-04-27,7,市政府,1469,4405,1006.6,22.0,86,0.0,0,0.0,C0AC70XinYi,0
1789,2018-04-27,8,市政府,2510,10740,1006.9,24.9,75,0.0,0,0.0,C0AC70XinYi,0
1790,2018-04-27,9,市政府,1660,5559,1007.8,26.0,62,0.1,0,0.0,C0AC70XinYi,0
1791,2018-04-27,10,市政府,1460,3582,1007.8,27.7,59,0.1,0,0.0,C0AC70XinYi,0
1792,2018-04-27,11,市政府,1640,3189,1007.8,27.0,60,0.9,102,0.0,C0AC70XinYi,0
1793,2018-04-27,12,市政府,2103,3617,1007.3,27.6,62,0.3,37,0.0,C0AC70XinYi,0
1794,2018-04-27,13,市政府,2610,3822,1007.2,26.0,69,1.1,83,0.0,C0AC70XinYi,0
1795,2018-04-27,14,市政府,2734,3495,1006.9,25.3,75,0.6,61,0.0,C0AC70XinYi,0
1796,2018-04-27,15,市政府,3133,3107,1006.8,24.2,84,0.8,86,0.0,C0AC70XinYi,0
1797,2018-04-27,16,市政府,4227,3723,1007.1,22.7,95,0.7,69,0.0,C0AC70XinYi,0
1798,2018-04-27,17,市政府,6674,4895,1007.0,22.4,99,0.7,83,0.0,C0AC70XinYi,0
1799,2018-04-27,18,市政府,10039,6900,1007.7,22.6,98,0.4,97,0.0,C0AC70XinYi,0
1800,2018-04-27,19,市政府,7597,5101,1007.9,22.4,95,1.4,72,0.0,C0AC70XinYi,0
1801,2018-04-27,20,市政府,5105,2791,1008.6,22.6,92,1.9,88,0.0,C0AC70XinYi,0
1802,2018-04-27,21,市政府,5272,2571,1009.1,22.6,90,2.4,82,0.0,C0AC70XinYi,0
1803,2018-04-27,22,市政府,6206,2086,1009.2,22.6,89,2.4,82,0.0,C0AC70XinYi,0
1804,2018-04-27,23,市政府,2713,766,1008.9,22.4,88,2.6,90,0.0,C0AC70XinYi,0
1805,2018-04-28,0,市政府,750,257,1008.5,22.3,88,2.0,84,0.0,C0AC70XinYi,0
1806,2018-04-28,1,市政府,5,0,1008.1,21.9,89,2.1,78,0.0,C0AC70XinYi,0
1807,2018-04-28,5,市政府,1,1,1007.1,21.9,90,1.4,81,0.0,C0AC70XinYi,0
1808,2018-04-28,6,市政府,366,612,1007.5,22.1,90,1.2,71,0.0,C0AC70XinYi,0
1809,2018-04-28,7,市政府,591,1115,1007.5,22.5,86,1.7,77,0.0,C0AC70XinYi,0
1810,2018-04-28,8,市政府,1029,1954,1008.0,23.3,82,1.8,87,0.0,C0AC70XinYi,0
1811,2018-04-28,9,市政府,1295,2778,1008.4,24.2,79,1.1,78,0.0,C0AC70XinYi,0
1812,2018-04-28,10,市政府,1348,3930,1008.2,24.9,75,1.1,82,0.0,C0AC70XinYi,0
1813,2018-04-28,11,市政府,1716,4466,1007.9,25.2,73,0.7,90,0.0,C0AC70XinYi,0
1814,2018-04-28,12,市政府,2191,4392,1007.8,25.0,74,1.3,87,0.0,C0AC70XinYi,0
1815,2018-04-28,13,市政府,2730,5012,1007.3,24.7,74,1.4,83,0.0,C0AC70XinYi,0
1816,2018-04-28,14,市政府,3209,5007,1006.5,25.4,74,1.3,80,0.0,C0AC70XinYi,0
1817,2018-04-28,15,市政府,3707,4456,1005.7,25.1,72,2.5,72,0.0,C0AC70XinYi,0
1818,2018-04-28,16,市政府,4561,4515,1005.2,25.5,71,1.0,79,0.0,C0AC70XinYi,0
1819,2018-04-28,17,市政府,5464,5171,1005.2,26.1,69,0.7,90,0.0,C0AC70XinYi,0
1820,2018-04-28,18,市政府,5462,4625,1005.5,24.9,75,1.4,81,0.0,C0AC70XinYi,0
1821,2018-04-28,19,市政府,5016,3329,1005.8,24.0,80,1.5,76,0.0,C0AC70XinYi,0
1822,2018-04-28,20,市政府,4297,2375,1006.4,23.7,82,0.4,86,0.0,C0AC70XinYi,0
1823,2018-04-28,21,市政府,4849,2245,1006.7,23.3,85,0.6,80,0.0,C0AC70XinYi,0
1824,2018-04-28,22,市政府,5952,1871,1006.8,23.0,88,0.3,86,0.0,C0AC70XinYi,0
