,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
6067,2017-10-16,22,市政府,4712,1192,1005.2,26.4,90.0,1.3,85.0,0.0,C0AC70XinYi,0
6068,2017-10-16,23,市政府,1377,319,1005.6,26.0,90.0,1.4,78.0,0.0,C0AC70XinYi,0
6069,2017-10-17,0,市政府,410,85,1005.4,25.6,94.0,1.5,74.0,0.0,C0AC70XinYi,0
6070,2017-10-17,1,市政府,4,0,1005.4,25.5,94.0,1.4,70.0,0.5,C0AC70XinYi,0
6071,2017-10-17,5,市政府,0,0,1005.4,24.9,93.0,0.8,89.0,0.0,C0AC70XinYi,0
6072,2017-10-17,6,市政府,306,1042,1006.0,24.4,96.0,1.1,88.0,0.5,C0AC70XinYi,0
6073,2017-10-17,7,市政府,1608,4696,1006.5,24.5,98.0,1.6,69.0,0.5,C0AC70XinYi,0
6074,2017-10-17,8,市政府,2591,11063,1006.9,24.6,98.0,0.7,60.0,0.5,C0AC70XinYi,0
6075,2017-10-17,9,市政府,1806,5708,1007.2,24.7,98.0,1.2,64.0,1.0,C0AC70XinYi,0
6076,2017-10-17,10,市政府,1333,3464,1007.3,25.1,95.0,0.9,85.0,1.5,C0AC70XinYi,0
6077,2017-10-17,11,市政府,1320,2945,1006.9,27.3,84.0,1.0,86.0,0.0,C0AC70XinYi,0
6078,2017-10-17,12,市政府,1799,3015,1006.1,27.4,83.0,1.5,124.0,0.0,C0AC70XinYi,0
6079,2017-10-17,13,市政府,2273,3135,1005.4,27.4,83.0,0.5,80.0,0.0,C0AC70XinYi,0
6080,2017-10-17,14,市政府,2290,2679,1004.7,27.4,83.0,0.9,93.0,0.0,C0AC70XinYi,0
6081,2017-10-17,15,市政府,2693,2564,1004.7,26.7,85.0,1.7,98.0,0.0,C0AC70XinYi,0
6082,2017-10-17,16,市政府,3507,2881,1004.8,26.5,85.0,1.2,84.0,0.0,C0AC70XinYi,0
6083,2017-10-17,17,市政府,5798,3870,1005.2,25.8,86.0,1.7,82.0,0.0,C0AC70XinYi,0
6084,2017-10-17,18,市政府,9393,5373,1005.4,25.4,88.0,1.1,86.0,0.0,C0AC70XinYi,0
6085,2017-10-17,19,市政府,7259,3653,1005.8,25.3,89.0,1.2,74.0,0.0,C0AC70XinYi,0
6086,2017-10-17,20,市政府,4842,1810,1006.4,25.3,87.0,0.8,82.0,0.0,C0AC70XinYi,0
6087,2017-10-17,21,市政府,4862,1637,1006.5,25.2,88.0,0.9,79.0,0.0,C0AC70XinYi,0
6088,2017-10-17,22,市政府,4907,1336,1006.6,24.2,94.0,1.4,77.0,0.5,C0AC70XinYi,0
6089,2017-10-17,23,市政府,1392,345,1006.5,24.3,93.0,0.6,82.0,0.5,C0AC70XinYi,0
6090,2017-10-18,0,市政府,494,110,1006.2,24.0,95.0,1.1,79.0,0.5,C0AC70XinYi,0
6091,2017-10-18,1,市政府,4,0,1005.7,24.2,94.0,0.8,73.0,0.0,C0AC70XinYi,0
6092,2017-10-18,5,市政府,0,0,1004.8,24.3,92.0,0.1,0.0,0.0,C0AC70XinYi,0
6093,2017-10-18,6,市政府,288,1008,1005.3,24.6,90.0,0.4,8.0,0.0,C0AC70XinYi,0
6094,2017-10-18,7,市政府,1533,4625,1005.7,24.9,89.0,0.3,86.0,0.0,C0AC70XinYi,0
6095,2017-10-18,8,市政府,2509,10991,1006.1,25.5,86.0,0.2,0.0,0.0,C0AC70XinYi,0
6096,2017-10-18,9,市政府,1667,5545,1006.3,25.4,88.0,0.6,29.0,0.0,C0AC70XinYi,0
6097,2017-10-18,10,市政府,1300,3371,1006.2,25.1,93.0,1.1,75.0,0.0,C0AC70XinYi,0
6098,2017-10-18,11,市政府,1444,2915,1005.8,25.4,92.0,1.0,80.0,0.0,C0AC70XinYi,0
6099,2017-10-18,12,市政府,1843,3319,1005.2,25.5,90.0,1.4,80.0,0.0,C0AC70XinYi,0
6100,2017-10-18,13,市政府,2141,3426,1004.6,26.0,87.0,0.5,71.0,0.0,C0AC70XinYi,0
6101,2017-10-18,14,市政府,2390,3085,1004.3,26.1,86.0,1.3,92.0,0.0,C0AC70XinYi,0
6102,2017-10-18,15,市政府,2664,2706,1004.2,24.9,94.0,0.7,82.0,0.0,C0AC70XinYi,0
6103,2017-10-18,16,市政府,3324,3108,1004.5,24.5,95.0,1.2,90.0,0.0,C0AC70XinYi,0
6104,2017-10-18,17,市政府,6358,4024,1004.7,24.1,94.0,0.1,0.0,0.5,C0AC70XinYi,0
6105,2017-10-18,18,市政府,9468,5601,1005.0,24.9,88.0,0.2,0.0,0.0,C0AC70XinYi,0
6106,2017-10-18,19,市政府,7419,3623,1005.4,24.2,93.0,0.5,78.0,1.0,C0AC70XinYi,0
6107,2017-10-18,20,市政府,4890,1977,1005.8,23.8,93.0,1.1,89.0,0.0,C0AC70XinYi,0
6108,2017-10-18,21,市政府,5043,1934,1006.1,23.2,96.0,1.0,77.0,1.0,C0AC70XinYi,0
6109,2017-10-18,22,市政府,4964,1299,1005.9,23.4,94.0,0.1,0.0,0.0,C0AC70XinYi,0
6110,2017-10-18,23,市政府,1476,374,1005.7,23.3,93.0,0.2,0.0,0.5,C0AC70XinYi,0
6111,2017-10-19,0,市政府,927,113,1005.3,23.0,95.0,1.1,75.0,0.5,C0AC70XinYi,0
6112,2017-10-19,1,市政府,8,0,1005.0,22.5,97.0,0.9,67.0,0.5,C0AC70XinYi,0
6113,2017-10-19,5,市政府,0,0,1003.3,22.3,97.0,0.9,75.0,0.5,C0AC70XinYi,0
6114,2017-10-19,6,市政府,311,1013,1003.6,22.2,98.0,0.7,89.0,0.0,C0AC70XinYi,0
6115,2017-10-19,7,市政府,1567,4566,1004.3,22.7,95.0,0.4,92.0,0.5,C0AC70XinYi,0
6116,2017-10-19,8,市政府,2557,11279,1004.9,22.6,97.0,0.2,0.0,0.5,C0AC70XinYi,0
6117,2017-10-19,9,市政府,1639,7065,1005.3,23.0,96.0,0.1,0.0,0.5,C0AC70XinYi,0
6118,2017-10-19,10,市政府,1381,4791,1005.2,23.3,97.0,0.0,0.0,1.0,C0AC70XinYi,0
6119,2017-10-19,11,市政府,1379,4531,1004.4,23.8,95.0,1.0,74.0,0.5,C0AC70XinYi,0
6120,2017-10-19,12,市政府,2199,4141,1003.9,24.6,91.0,1.0,89.0,0.0,C0AC70XinYi,0
6121,2017-10-19,13,市政府,2883,4190,1003.1,24.2,93.0,0.9,98.0,0.0,C0AC70XinYi,0
6122,2017-10-19,14,市政府,3065,3570,1002.7,24.5,90.0,0.9,81.0,0.0,C0AC70XinYi,0
6123,2017-10-19,15,市政府,3252,3150,1002.5,24.5,90.0,0.7,80.0,0.0,C0AC70XinYi,0
6124,2017-10-19,16,市政府,4496,3438,1002.6,24.1,92.0,0.3,108.0,0.0,C0AC70XinYi,0
6125,2017-10-19,17,市政府,6545,4666,1002.6,24.4,86.0,0.9,98.0,0.0,C0AC70XinYi,0
6126,2017-10-19,18,市政府,9858,6913,1002.8,23.9,89.0,0.5,74.0,0.0,C0AC70XinYi,0
6127,2017-10-19,19,市政府,8091,4401,1003.1,23.6,92.0,1.6,77.0,0.0,C0AC70XinYi,0
6128,2017-10-19,20,市政府,5769,2271,1003.7,23.3,94.0,0.8,83.0,0.5,C0AC70XinYi,0
6129,2017-10-19,21,市政府,6047,1972,1003.7,23.3,94.0,0.8,83.0,0.0,C0AC70XinYi,0
6130,2017-10-19,22,市政府,6306,1549,1004.1,22.8,96.0,0.8,93.0,6.0,C0AC70XinYi,0
6131,2017-10-19,23,市政府,3746,415,1004.0,22.6,98.0,0.8,78.0,6.5,C0AC70XinYi,0
6132,2017-10-20,0,市政府,1295,221,1003.8,22.3,99.0,1.0,72.0,7.0,C0AC70XinYi,0
6133,2017-10-20,1,市政府,23,0,1003.2,22.5,98.0,1.5,82.0,1.0,C0AC70XinYi,0
6134,2017-10-20,5,市政府,0,0,1003.0,21.7,96.0,1.1,80.0,0.5,C0AC70XinYi,0
6135,2017-10-20,6,市政府,337,1156,1003.5,21.7,96.0,1.5,86.0,0.0,C0AC70XinYi,0
6136,2017-10-20,7,市政府,1510,4518,1004.2,21.8,94.0,2.0,74.0,0.5,C0AC70XinYi,0
6137,2017-10-20,8,市政府,2557,10648,1004.7,21.6,98.0,1.0,65.0,0.5,C0AC70XinYi,0
6138,2017-10-20,9,市政府,1690,6312,1004.8,21.9,97.0,2.0,76.0,1.0,C0AC70XinYi,0
6139,2017-10-20,10,市政府,1394,4463,1004.8,21.9,97.0,2.0,76.0,0.0,C0AC70XinYi,0
6140,2017-10-20,11,市政府,1514,4162,1004.3,23.4,87.0,1.2,102.0,0.0,C0AC70XinYi,0
6141,2017-10-20,12,市政府,2241,4314,1003.7,22.9,92.0,1.6,76.0,0.0,C0AC70XinYi,0
6142,2017-10-20,13,市政府,2847,4452,1002.8,23.0,89.0,0.7,67.0,0.0,C0AC70XinYi,0
6143,2017-10-20,14,市政府,2948,4222,1002.5,23.1,87.0,0.9,81.0,0.0,C0AC70XinYi,0
6144,2017-10-20,15,市政府,3441,3667,1002.5,22.6,91.0,0.4,40.0,0.0,C0AC70XinYi,0
6145,2017-10-20,16,市政府,4963,4259,1002.5,22.5,91.0,0.5,72.0,0.0,C0AC70XinYi,0
6146,2017-10-20,17,市政府,7409,5771,1002.8,21.9,93.0,0.8,77.0,0.0,C0AC70XinYi,0
6147,2017-10-20,18,市政府,10499,8754,1002.9,21.8,93.0,0.2,0.0,0.0,C0AC70XinYi,0
6148,2017-10-20,19,市政府,8293,6299,1003.4,21.7,94.0,0.5,80.0,0.0,C0AC70XinYi,0
6149,2017-10-20,20,市政府,6083,3239,1004.1,21.8,90.0,0.2,0.0,0.0,C0AC70XinYi,0
6150,2017-10-20,21,市政府,6335,2527,1004.4,21.8,89.0,0.1,0.0,0.0,C0AC70XinYi,0
6151,2017-10-20,22,市政府,7328,2123,1004.3,21.8,88.0,0.1,0.0,0.0,C0AC70XinYi,0
6152,2017-10-20,23,市政府,4793,721,1004.1,21.9,84.0,0.1,0.0,0.0,C0AC70XinYi,0
6153,2017-10-21,0,市政府,1394,230,1003.9,21.7,87.0,0.0,0.0,0.0,C0AC70XinYi,1
6154,2017-10-21,1,市政府,13,0,1003.4,21.7,82.0,0.0,0.0,0.0,C0AC70XinYi,1
6155,2017-10-21,5,市政府,0,0,1002.5,20.3,92.0,0.0,0.0,0.0,C0AC70XinYi,1
6156,2017-10-21,6,市政府,253,636,1002.9,20.3,93.0,0.1,0.0,0.0,C0AC70XinYi,1
6157,2017-10-21,7,市政府,516,1277,1003.5,20.4,93.0,0.1,0.0,0.0,C0AC70XinYi,1
6158,2017-10-21,8,市政府,1024,1709,1003.8,20.6,90.0,0.3,178.0,0.0,C0AC70XinYi,1
6159,2017-10-21,9,市政府,1345,3387,1004.5,21.2,85.0,0.4,297.0,0.0,C0AC70XinYi,1
6160,2017-10-21,10,市政府,1426,5456,1004.5,21.8,80.0,0.0,0.0,0.0,C0AC70XinYi,1
6161,2017-10-21,11,市政府,1776,6764,1003.9,22.6,72.0,0.3,319.0,0.0,C0AC70XinYi,1
6162,2017-10-21,12,市政府,2782,6500,1003.6,22.2,74.0,1.2,285.0,0.0,C0AC70XinYi,1
6163,2017-10-21,13,市政府,3396,7574,1003.2,22.1,75.0,0.8,337.0,0.0,C0AC70XinYi,1
6164,2017-10-21,14,市政府,3855,7445,1002.7,23.1,69.0,2.2,293.0,0.0,C0AC70XinYi,1
6165,2017-10-21,15,市政府,5129,7170,1002.6,22.2,74.0,0.2,0.0,0.0,C0AC70XinYi,1
6166,2017-10-21,16,市政府,6506,7035,1002.7,22.3,72.0,0.1,0.0,0.0,C0AC70XinYi,1
6167,2017-10-21,17,市政府,7618,7337,1003.0,22.3,68.0,1.8,349.0,0.0,C0AC70XinYi,1
6168,2017-10-21,18,市政府,7887,6019,1003.0,22.2,66.0,1.6,346.0,0.0,C0AC70XinYi,1
6169,2017-10-21,19,市政府,6313,3808,1003.5,22.3,62.0,0.7,340.0,0.0,C0AC70XinYi,1
6170,2017-10-21,20,市政府,5902,2672,1004.0,22.0,58.0,1.0,342.0,0.0,C0AC70XinYi,1
6171,2017-10-21,21,市政府,6556,2196,1003.9,21.9,58.0,0.8,325.0,0.0,C0AC70XinYi,1
6172,2017-10-21,22,市政府,8058,1882,1003.7,21.8,57.0,1.1,336.0,0.0,C0AC70XinYi,1
6173,2017-10-21,23,市政府,5271,790,1003.5,21.6,56.0,0.6,315.0,0.0,C0AC70XinYi,1
6174,2017-10-22,0,市政府,847,127,1003.4,21.5,57.0,0.5,296.0,0.0,C0AC70XinYi,1
6175,2017-10-22,1,市政府,8,0,1003.2,21.4,56.0,1.5,306.0,0.0,C0AC70XinYi,1
6176,2017-10-22,5,市政府,0,0,1003.0,20.9,61.0,0.4,279.0,0.0,C0AC70XinYi,1
6177,2017-10-22,6,市政府,256,418,1003.5,20.9,60.0,0.4,308.0,0.0,C0AC70XinYi,1
6178,2017-10-22,7,市政府,417,688,1003.9,20.9,61.0,0.2,0.0,0.0,C0AC70XinYi,1
6179,2017-10-22,8,市政府,719,1253,1004.2,21.4,59.0,0.5,276.0,0.0,C0AC70XinYi,1
6180,2017-10-22,9,市政府,1050,2700,1004.7,21.9,58.0,0.8,298.0,0.0,C0AC70XinYi,1
6181,2017-10-22,10,市政府,1135,4492,1004.7,22.2,58.0,0.6,274.0,0.0,C0AC70XinYi,1
6182,2017-10-22,11,市政府,1609,6099,1004.3,22.3,57.0,1.6,302.0,0.0,C0AC70XinYi,1
6183,2017-10-22,12,市政府,2072,5670,1003.6,22.7,54.0,0.7,284.0,0.0,C0AC70XinYi,1
6184,2017-10-22,13,市政府,2728,6255,1003.1,22.5,53.0,0.8,293.0,0.0,C0AC70XinYi,1
6185,2017-10-22,14,市政府,3728,6949,1002.8,22.6,51.0,0.6,356.0,0.0,C0AC70XinYi,1
6186,2017-10-22,15,市政府,4809,6221,1003.0,23.0,46.0,1.2,339.0,0.0,C0AC70XinYi,1
6187,2017-10-22,16,市政府,6015,5543,1003.6,22.7,49.0,0.5,359.0,0.0,C0AC70XinYi,1
6188,2017-10-22,17,市政府,7468,5753,1004.1,21.5,54.0,0.5,330.0,0.0,C0AC70XinYi,1
6189,2017-10-22,18,市政府,7220,4603,1004.7,20.8,57.0,0.6,346.0,0.0,C0AC70XinYi,1
6190,2017-10-22,19,市政府,5666,3040,1005.6,20.6,58.0,0.0,0.0,0.0,C0AC70XinYi,1
6191,2017-10-22,20,市政府,5817,2199,1005.9,20.4,59.0,0.1,0.0,0.0,C0AC70XinYi,1
6192,2017-10-22,21,市政府,5911,1762,1006.2,18.8,73.0,0.2,0.0,0.0,C0AC70XinYi,1
6193,2017-10-22,22,市政府,5569,1257,1006.3,18.6,74.0,0.1,0.0,0.0,C0AC70XinYi,1
6194,2017-10-22,23,市政府,3361,503,1006.3,18.9,69.0,0.5,197.0,0.0,C0AC70XinYi,1
6195,2017-10-23,0,市政府,435,89,1006.5,19.2,69.0,0.0,0.0,0.0,C0AC70XinYi,0
6196,2017-10-23,1,市政府,8,0,1006.1,19.1,72.0,0.0,0.0,0.0,C0AC70XinYi,0
6197,2017-10-23,5,市政府,1,1,1006.5,18.9,73.0,0.0,0.0,0.0,C0AC70XinYi,0
6198,2017-10-23,6,市政府,340,1068,1007.2,18.7,76.0,0.0,0.0,0.0,C0AC70XinYi,0
6199,2017-10-23,7,市政府,1517,4566,1007.8,19.3,72.0,0.0,0.0,0.0,C0AC70XinYi,0
6200,2017-10-23,8,市政府,2574,10547,1008.5,19.7,75.0,0.0,0.0,0.0,C0AC70XinYi,0
6201,2017-10-23,9,市政府,1731,5796,1009.1,20.1,75.0,0.2,0.0,0.0,C0AC70XinYi,0
6202,2017-10-23,10,市政府,1237,4081,1009.3,20.9,74.0,0.0,0.0,0.0,C0AC70XinYi,0
6203,2017-10-23,11,市政府,1504,3604,1009.1,21.0,76.0,0.0,0.0,0.0,C0AC70XinYi,0
6204,2017-10-23,12,市政府,1918,3673,1008.6,23.3,62.0,0.3,100.0,0.0,C0AC70XinYi,0
6205,2017-10-23,13,市政府,2406,3678,1008.0,23.8,58.0,0.4,40.0,0.0,C0AC70XinYi,0
6206,2017-10-23,14,市政府,2788,3333,1007.8,24.1,56.0,0.5,97.0,0.0,C0AC70XinYi,0
6207,2017-10-23,15,市政府,3007,3064,1008.3,23.4,62.0,0.9,7.0,0.0,C0AC70XinYi,0
6208,2017-10-23,16,市政府,3596,3036,1008.5,23.6,62.0,0.9,89.0,0.0,C0AC70XinYi,0
6209,2017-10-23,17,市政府,6397,4135,1008.9,22.7,66.0,0.4,75.0,0.0,C0AC70XinYi,0
6210,2017-10-23,18,市政府,9436,5723,1009.3,22.3,69.0,0.6,86.0,0.0,C0AC70XinYi,0
6211,2017-10-23,19,市政府,7851,3604,1009.9,22.1,70.0,0.8,85.0,0.0,C0AC70XinYi,0
6212,2017-10-23,20,市政府,5254,2000,1010.6,21.7,72.0,0.4,67.0,0.0,C0AC70XinYi,0
6213,2017-10-23,21,市政府,4718,1636,1010.9,21.6,71.0,0.3,88.0,0.0,C0AC70XinYi,0
6214,2017-10-23,22,市政府,5204,1145,1010.9,21.5,72.0,0.2,0.0,0.0,C0AC70XinYi,0
6215,2017-10-23,23,市政府,1804,310,1010.9,21.3,70.0,0.3,75.0,0.0,C0AC70XinYi,0
6216,2017-10-24,0,市政府,401,95,1010.7,21.2,71.0,0.6,72.0,0.0,C0AC70XinYi,0
6217,2017-10-24,1,市政府,11,0,1010.7,21.1,73.0,0.1,0.0,0.0,C0AC70XinYi,0
6218,2017-10-24,5,市政府,0,0,1011.1,20.6,75.0,0.0,0.0,0.0,C0AC70XinYi,0
6219,2017-10-24,6,市政府,290,1054,1011.6,20.5,79.0,0.0,0.0,0.0,C0AC70XinYi,0
6220,2017-10-24,7,市政府,1508,4657,1012.4,20.8,78.0,0.1,0.0,0.0,C0AC70XinYi,0
6221,2017-10-24,8,市政府,2486,10863,1013.1,21.6,77.0,0.0,0.0,0.0,C0AC70XinYi,0
6222,2017-10-24,9,市政府,1674,5871,1013.5,21.5,84.0,0.2,0.0,0.5,C0AC70XinYi,0
6223,2017-10-24,10,市政府,1387,3854,1013.2,21.3,84.0,0.0,0.0,0.0,C0AC70XinYi,0
6224,2017-10-24,11,市政府,1483,3206,1012.6,22.5,80.0,0.5,92.0,0.0,C0AC70XinYi,0
6225,2017-10-24,12,市政府,1888,3392,1012.0,21.5,86.0,1.0,71.0,0.0,C0AC70XinYi,0
6226,2017-10-24,13,市政府,2255,3485,1011.4,23.1,75.0,1.2,60.0,0.0,C0AC70XinYi,0
6227,2017-10-24,14,市政府,2560,3028,1011.3,22.4,76.0,0.9,37.0,0.0,C0AC70XinYi,0
6228,2017-10-24,15,市政府,2819,2873,1011.2,22.1,78.0,0.4,118.0,0.0,C0AC70XinYi,0
6229,2017-10-24,16,市政府,3843,3120,1011.4,21.7,81.0,1.8,75.0,0.5,C0AC70XinYi,0
6230,2017-10-24,17,市政府,6019,4102,1011.4,21.9,76.0,0.7,86.0,0.0,C0AC70XinYi,0
6231,2017-10-24,18,市政府,9325,5932,1011.7,21.9,76.0,1.2,78.0,0.0,C0AC70XinYi,0
6232,2017-10-24,19,市政府,7519,3641,1012.4,21.9,75.0,1.2,81.0,0.0,C0AC70XinYi,0
6233,2017-10-24,20,市政府,4988,1925,1012.9,21.4,80.0,1.0,77.0,0.0,C0AC70XinYi,0
6234,2017-10-24,21,市政府,4976,1742,1012.9,21.5,77.0,1.3,71.0,0.0,C0AC70XinYi,0
6235,2017-10-24,22,市政府,5378,1285,1012.7,21.1,79.0,1.7,79.0,0.0,C0AC70XinYi,0
6236,2017-10-24,23,市政府,1754,365,1012.4,21.4,75.0,2.3,79.0,0.0,C0AC70XinYi,0
6237,2017-10-25,0,市政府,545,118,1012.5,20.6,80.0,1.0,79.0,0.0,C0AC70XinYi,0
6238,2017-10-25,1,市政府,9,0,1012.2,20.7,78.0,1.4,75.0,0.0,C0AC70XinYi,0
6239,2017-10-25,5,市政府,0,0,1011.5,21.0,74.0,1.4,79.0,0.0,C0AC70XinYi,0
6240,2017-10-25,6,市政府,308,1038,1012.1,20.9,77.0,1.3,67.0,0.0,C0AC70XinYi,0
6241,2017-10-25,7,市政府,1526,4702,1012.7,21.0,76.0,0.8,65.0,0.0,C0AC70XinYi,0
6242,2017-10-25,8,市政府,2486,10802,1013.1,21.8,73.0,0.8,74.0,0.0,C0AC70XinYi,0
6243,2017-10-25,9,市政府,1696,5605,1013.2,22.5,69.0,1.0,73.0,0.0,C0AC70XinYi,0
6244,2017-10-25,10,市政府,1315,3719,1012.9,23.1,67.0,1.6,86.0,0.0,C0AC70XinYi,0
6245,2017-10-25,11,市政府,1569,3332,1012.3,23.7,62.0,2.2,81.0,0.0,C0AC70XinYi,0
6246,2017-10-25,12,市政府,2041,3580,1011.6,23.8,60.0,1.6,79.0,0.0,C0AC70XinYi,0
6247,2017-10-25,13,市政府,2393,3688,1010.8,24.1,58.0,2.5,79.0,0.0,C0AC70XinYi,0
6248,2017-10-25,14,市政府,2614,3357,1010.1,24.0,60.0,2.5,81.0,0.0,C0AC70XinYi,0
6249,2017-10-25,15,市政府,2849,3013,1010.0,24.1,63.0,1.5,95.0,0.0,C0AC70XinYi,0
6250,2017-10-25,16,市政府,3412,3278,1010.4,23.7,64.0,1.7,78.0,0.0,C0AC70XinYi,0
6251,2017-10-25,17,市政府,6245,4382,1010.5,23.3,65.0,1.0,85.0,0.0,C0AC70XinYi,0
6252,2017-10-25,18,市政府,9588,5883,1010.7,22.5,70.0,1.2,82.0,0.0,C0AC70XinYi,0
6253,2017-10-25,19,市政府,7553,3855,1011.0,22.2,70.0,0.7,75.0,0.0,C0AC70XinYi,0
6254,2017-10-25,20,市政府,5153,2138,1011.2,22.2,70.0,0.6,115.0,0.0,C0AC70XinYi,0
6255,2017-10-25,21,市政府,4914,1875,1011.1,22.1,70.0,0.8,80.0,0.0,C0AC70XinYi,0
6256,2017-10-25,22,市政府,5293,1376,1010.9,21.8,73.0,0.2,0.0,0.0,C0AC70XinYi,0
6257,2017-10-25,23,市政府,1953,428,1010.6,21.9,68.0,0.3,69.0,0.0,C0AC70XinYi,0
6258,2017-10-26,0,市政府,603,163,1010.2,21.7,69.0,0.4,79.0,0.0,C0AC70XinYi,0
6259,2017-10-26,1,市政府,5,0,1009.6,21.5,67.0,0.3,83.0,0.0,C0AC70XinYi,0
6260,2017-10-26,5,市政府,0,0,1008.5,20.1,75.0,0.3,75.0,0.0,C0AC70XinYi,0
6261,2017-10-26,6,市政府,323,1080,1008.9,21.1,72.0,0.6,64.0,0.0,C0AC70XinYi,0
6262,2017-10-26,7,市政府,1496,4694,1009.6,21.9,69.0,0.0,0.0,0.0,C0AC70XinYi,0
6263,2017-10-26,8,市政府,2491,10966,1009.7,23.0,65.0,0.9,82.0,0.0,C0AC70XinYi,0
6264,2017-10-26,9,市政府,1607,6328,1010.1,24.3,63.0,1.1,79.0,0.0,C0AC70XinYi,0
6265,2017-10-26,10,市政府,1385,3877,1009.9,23.7,64.0,0.8,86.0,0.0,C0AC70XinYi,0
6266,2017-10-26,11,市政府,1458,3371,1009.0,23.8,63.0,1.6,84.0,0.0,C0AC70XinYi,0
6267,2017-10-26,12,市政府,2004,3469,1008.2,25.1,56.0,0.4,95.0,0.0,C0AC70XinYi,0
6268,2017-10-26,13,市政府,2597,3744,1007.5,24.8,57.0,1.1,79.0,0.0,C0AC70XinYi,0
6269,2017-10-26,14,市政府,2742,3195,1006.8,25.2,58.0,1.5,91.0,0.0,C0AC70XinYi,0
6270,2017-10-26,15,市政府,3041,2773,1006.7,24.4,61.0,0.7,41.0,0.0,C0AC70XinYi,0
6271,2017-10-26,16,市政府,3985,3353,1006.7,24.0,63.0,0.3,62.0,0.0,C0AC70XinYi,0
6272,2017-10-26,17,市政府,6519,4483,1006.8,23.2,66.0,1.1,83.0,0.0,C0AC70XinYi,0
6273,2017-10-26,18,市政府,9293,6131,1007.2,22.9,68.0,0.4,104.0,0.0,C0AC70XinYi,0
6274,2017-10-26,19,市政府,7681,3968,1007.4,22.8,68.0,0.9,95.0,0.0,C0AC70XinYi,0
6275,2017-10-26,20,市政府,4927,2089,1007.8,22.6,70.0,0.7,91.0,0.0,C0AC70XinYi,0
6276,2017-10-26,21,市政府,5361,1947,1007.8,22.4,71.0,0.2,0.0,0.0,C0AC70XinYi,0
6277,2017-10-26,22,市政府,5728,1438,1007.7,22.3,72.0,0.3,77.0,0.0,C0AC70XinYi,0
6278,2017-10-26,23,市政府,2182,452,1007.4,22.0,72.0,0.2,0.0,0.0,C0AC70XinYi,0
6279,2017-10-27,0,市政府,1032,238,1006.8,22.0,72.0,0.1,0.0,0.0,C0AC70XinYi,0
6280,2017-10-27,1,市政府,10,0,1011.1,22.4,65.0,0.7,49.0,0.0,C0AH70SongShan,0
6281,2017-10-27,5,市政府,1,1,1010.4,20.6,75.0,0.5,238.0,0.0,C0AH70SongShan,0
6282,2017-10-27,6,市政府,349,1100,1010.7,20.7,72.0,0.7,245.0,0.0,C0AH70SongShan,0
6283,2017-10-27,7,市政府,1519,4488,1011.2,21.1,72.0,0.5,244.0,0.0,C0AH70SongShan,0
6284,2017-10-27,8,市政府,2407,10430,1011.4,21.8,68.0,0.8,225.0,0.0,C0AH70SongShan,0
6285,2017-10-27,9,市政府,1587,5793,1011.5,23.2,62.0,0.4,220.0,0.0,C0AH70SongShan,0
6286,2017-10-27,10,市政府,1334,4248,1011.0,24.3,58.0,0.3,279.0,0.0,C0AH70SongShan,0
6287,2017-10-27,11,市政府,1592,3826,1010.5,23.4,70.0,0.2,0.0,0.0,C0AH70SongShan,0
6288,2017-10-27,12,市政府,2123,4101,1009.7,24.2,62.0,0.8,295.0,0.0,C0AH70SongShan,0
6289,2017-10-27,13,市政府,2672,4467,1008.8,24.3,58.0,1.1,10.0,0.0,C0AH70SongShan,0
6290,2017-10-27,14,市政府,3041,3878,1008.5,24.7,58.0,1.0,336.0,0.0,C0AH70SongShan,0
6291,2017-10-27,15,市政府,3541,3388,1008.5,25.0,55.0,1.1,354.0,0.0,C0AH70SongShan,0
6292,2017-10-27,16,市政府,4632,4076,1008.6,24.3,59.0,1.1,21.0,0.0,C0AH70SongShan,0
6293,2017-10-27,17,市政府,7266,5541,1009.0,24.0,60.0,0.7,13.0,0.0,C0AH70SongShan,0
6294,2017-10-27,18,市政府,10798,7984,1009.5,23.6,65.0,1.0,309.0,0.0,C0AH70SongShan,0
6295,2017-10-27,19,市政府,8323,5749,1009.7,23.6,64.0,0.4,280.0,0.0,C0AH70SongShan,0
6296,2017-10-27,20,市政府,5800,3130,1009.9,23.6,64.0,1.0,252.0,0.0,C0AH70SongShan,0
6297,2017-10-27,21,市政府,6200,2872,1009.6,23.4,68.0,0.9,247.0,0.0,C0AH70SongShan,0
6298,2017-10-27,22,市政府,6639,2146,1009.4,23.2,70.0,0.0,0.0,0.0,C0AH70SongShan,0
6299,2017-10-27,23,市政府,4290,812,1009.0,22.7,75.0,0.3,73.0,0.0,C0AH70SongShan,0
6300,2017-10-28,0,市政府,1089,292,1008.6,21.7,82.0,1.0,227.0,0.5,C0AH70SongShan,1
6301,2017-10-28,1,市政府,20,0,1004.1,21.2,90.0,0.0,0.0,0.0,C0AC70XinYi,1
6302,2017-10-28,5,市政府,1,1,1003.9,20.3,94.0,0.7,180.0,0.0,C0AC70XinYi,1
6303,2017-10-28,6,市政府,307,499,1004.8,19.9,95.0,0.6,178.0,0.0,C0AC70XinYi,1
