,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
274,2018-01-14,1,西門,19,0,1022.2,13.5,71,3.2,50,0.0,466920TaiPei,1
275,2018-01-14,5,西門,0,0,1020.3,11.7,82,1.1,170,0.0,466920TaiPei,1
276,2018-01-14,6,西門,443,239,1020.4,11.7,83,1.4,140,0.0,466920TaiPei,1
277,2018-01-14,7,西門,733,690,1020.7,11.0,87,0.9,180,0.0,466920TaiPei,1
278,2018-01-14,8,西門,1327,1368,1021.0,12.6,84,0.0,0,0.0,466920TaiPei,1
279,2018-01-14,9,西門,2114,2217,1021.1,17.1,71,2.3,70,0.0,466920TaiPei,1
280,2018-01-14,10,西門,2950,2885,1020.6,18.4,66,3.8,50,0.0,466920TaiPei,1
281,2018-01-14,11,西門,3164,4436,1019.6,18.9,63,4.5,50,0.0,466920TaiPei,1
282,2018-01-14,12,西門,3442,5503,1018.0,20.5,60,3.6,60,0.0,466920TaiPei,1
283,2018-01-14,13,西門,3858,5873,1016.6,20.2,59,2.8,40,0.0,466920TaiPei,1
284,2018-01-14,14,西門,4412,6306,1015.7,22.1,55,3.2,30,0.0,466920TaiPei,1
285,2018-01-14,15,西門,5132,6058,1015.5,21.4,53,2.6,50,0.0,466920TaiPei,1
286,2018-01-14,16,西門,5840,5992,1015.8,20.0,55,2.5,40,0.0,466920TaiPei,1
287,2018-01-14,17,西門,6846,6473,1016.2,19.0,58,2.1,50,0.0,466920TaiPei,1
288,2018-01-14,18,西門,6493,5963,1016.6,18.0,62,3.7,50,0.0,466920TaiPei,1
289,2018-01-14,19,西門,5673,4473,1017.3,17.4,66,3.4,50,0.0,466920TaiPei,1
290,2018-01-14,20,西門,4948,3952,1017.8,17.1,70,2.6,50,0.0,466920TaiPei,1
291,2018-01-14,21,西門,5159,3541,1017.6,17.0,70,3.2,50,0.0,466920TaiPei,1
292,2018-01-14,22,西門,4354,2907,1017.4,17.1,70,4.1,50,0.0,466920TaiPei,1
293,2018-01-14,23,西門,2536,1254,1017.3,16.8,71,3.1,50,0.0,466920TaiPei,1
294,2018-01-15,0,西門,688,395,1016.5,16.6,72,3.0,50,0.0,466920TaiPei,0
295,2018-01-15,1,西門,10,0,1016.1,16.8,71,3.5,50,0.0,466920TaiPei,0
296,2018-01-15,5,西門,3,3,1015.5,14.3,75,1.3,180,0.0,466920TaiPei,0
297,2018-01-15,6,西門,671,479,1016.2,14.3,74,0.7,220,0.0,466920TaiPei,0
298,2018-01-15,7,西門,2278,1919,1016.5,14.3,70,1.4,150,0.0,466920TaiPei,0
299,2018-01-15,8,西門,4269,5691,1017.0,14.9,68,0.9,190,0.0,466920TaiPei,0
300,2018-01-15,9,西門,3214,2871,1017.3,16.5,71,0.4,90,0.0,466920TaiPei,0
301,2018-01-15,10,西門,2603,2514,1016.6,19.3,65,0.1,0,0.0,466920TaiPei,0
302,2018-01-15,11,西門,2843,3234,1015.3,22.4,60,1.9,50,0.0,466920TaiPei,0
303,2018-01-15,12,西門,3177,3294,1013.8,23.1,58,4.0,50,0.0,466920TaiPei,0
304,2018-01-15,13,西門,3103,3776,1012.7,23.1,55,3.4,60,0.0,466920TaiPei,0
305,2018-01-15,14,西門,3194,3970,1011.8,24.1,49,4.0,60,0.0,466920TaiPei,0
306,2018-01-15,15,西門,3520,3816,1011.5,24.1,50,3.1,70,0.0,466920TaiPei,0
307,2018-01-15,16,西門,3998,4194,1011.6,23.1,54,4.1,50,0.0,466920TaiPei,0
308,2018-01-15,17,西門,5417,5994,1012.1,21.8,58,3.5,60,0.0,466920TaiPei,0
309,2018-01-15,18,西門,7193,7110,1012.3,21.0,61,2.2,60,0.0,466920TaiPei,0
310,2018-01-15,19,西門,5409,5229,1012.6,20.4,66,3.9,50,0.0,466920TaiPei,0
311,2018-01-15,20,西門,4069,3886,1012.9,19.9,67,3.2,50,0.0,466920TaiPei,0
312,2018-01-15,21,西門,4645,3434,1013.0,19.7,68,4.5,50,0.0,466920TaiPei,0
313,2018-01-15,22,西門,3880,2676,1013.1,19.6,69,2.5,50,0.0,466920TaiPei,0
314,2018-01-15,23,西門,1984,1118,1012.4,19.0,72,1.4,50,0.0,466920TaiPei,0
315,2018-01-16,0,西門,713,413,1012.2,17.6,79,0.7,200,0.0,466920TaiPei,0
316,2018-01-16,1,西門,13,0,1012.0,16.6,81,0.8,210,0.0,466920TaiPei,0
317,2018-01-16,5,西門,2,2,1012.2,14.7,87,0.3,230,0.0,466920TaiPei,0
318,2018-01-16,6,西門,637,450,1012.6,14.9,87,0.5,160,0.0,466920TaiPei,0
319,2018-01-16,7,西門,2378,2077,1013.1,14.9,84,0.8,140,0.0,466920TaiPei,0
320,2018-01-16,8,西門,4404,5849,1013.2,15.6,82,0.7,160,0.0,466920TaiPei,0
321,2018-01-16,9,西門,3300,2774,1013.6,17.9,71,0.9,180,0.0,466920TaiPei,0
322,2018-01-16,10,西門,2684,2607,1013.4,20.1,64,0.7,220,0.0,466920TaiPei,0
323,2018-01-16,11,西門,2997,3073,1012.2,21.8,60,0.6,310,0.0,466920TaiPei,0
324,2018-01-16,12,西門,2997,3588,1011.0,23.2,54,0.1,0,0.0,466920TaiPei,0
325,2018-01-16,13,西門,3104,3784,1009.7,23.8,49,0.3,200,0.0,466920TaiPei,0
326,2018-01-16,14,西門,3317,3906,1008.9,25.0,43,0.9,230,0.0,466920TaiPei,0
327,2018-01-16,15,西門,3480,3895,1008.6,22.6,63,1.1,290,0.0,466920TaiPei,0
328,2018-01-16,16,西門,4047,4276,1008.6,21.3,67,0.8,280,0.0,466920TaiPei,0
329,2018-01-16,17,西門,5309,5867,1008.7,21.3,63,0.8,340,0.0,466920TaiPei,0
330,2018-01-16,18,西門,7223,7441,1008.8,21.1,65,0.0,0,0.0,466920TaiPei,0
331,2018-01-16,19,西門,5221,5228,1009.1,20.6,72,1.4,60,0.0,466920TaiPei,0
332,2018-01-16,20,西門,4068,3782,1009.4,20.1,75,0.7,80,0.0,466920TaiPei,0
333,2018-01-16,21,西門,4643,3386,1009.7,19.5,71,1.7,120,0.0,466920TaiPei,0
334,2018-01-16,22,西門,4231,2665,1009.8,19.1,68,2.8,150,0.0,466920TaiPei,0
335,2018-01-16,23,西門,2056,1036,1009.8,18.5,70,1.4,160,0.0,466920TaiPei,0
336,2018-01-17,0,西門,758,426,1009.7,18.4,71,2.2,150,0.0,466920TaiPei,0
337,2018-01-17,1,西門,17,0,1009.8,18.0,71,2.4,150,0.0,466920TaiPei,0
338,2018-01-17,5,西門,0,0,1010.9,17.7,76,0.7,170,0.0,466920TaiPei,0
339,2018-01-17,6,西門,678,453,1011.5,17.8,75,0.6,120,0.0,466920TaiPei,0
340,2018-01-17,7,西門,2337,1979,1012.4,18.3,81,1.1,320,0.0,466920TaiPei,0
341,2018-01-17,8,西門,4427,6021,1013.2,18.5,82,1.1,180,0.0,466920TaiPei,0
342,2018-01-17,9,西門,3282,3036,1014.0,19.1,80,2.2,70,0.0,466920TaiPei,0
343,2018-01-17,10,西門,2769,2665,1013.8,20.4,72,2.6,70,0.0,466920TaiPei,0
344,2018-01-17,11,西門,2772,3070,1012.7,22.2,65,2.3,110,0.0,466920TaiPei,0
345,2018-01-17,12,西門,3237,3645,1011.6,23.2,59,2.0,80,0.0,466920TaiPei,0
346,2018-01-17,13,西門,3530,3993,1010.7,24.1,53,2.5,70,0.0,466920TaiPei,0
347,2018-01-17,14,西門,3315,3947,1010.3,24.3,53,4.9,50,0.0,466920TaiPei,0
348,2018-01-17,15,西門,3486,3803,1010.2,22.8,63,3.1,40,0.0,466920TaiPei,0
349,2018-01-17,16,西門,4100,4459,1010.6,21.9,68,4.9,40,0.0,466920TaiPei,0
350,2018-01-17,17,西門,5455,5786,1011.3,21.3,72,5.3,50,0.0,466920TaiPei,0
351,2018-01-17,18,西門,7246,7478,1012.2,20.8,77,4.5,50,0.0,466920TaiPei,0
352,2018-01-17,19,西門,5220,5459,1012.6,20.5,80,5.2,50,0.0,466920TaiPei,0
353,2018-01-17,20,西門,4169,3832,1012.8,20.6,80,3.7,50,0.0,466920TaiPei,0
354,2018-01-17,21,西門,4628,3471,1012.7,20.5,81,5.0,50,0.0,466920TaiPei,0
355,2018-01-17,22,西門,4285,2752,1013.3,19.7,85,4.2,50,0.0,466920TaiPei,0
356,2018-01-17,23,西門,2030,1126,1013.1,19.7,86,3.4,50,0.0,466920TaiPei,0
357,2018-01-18,0,西門,970,483,1012.9,19.8,85,4.5,50,0.0,466920TaiPei,0
358,2018-01-18,1,西門,26,0,1012.9,19.9,84,4.6,50,0.0,466920TaiPei,0
359,2018-01-18,5,西門,0,0,1013.0,19.8,87,3.9,50,0.0,466920TaiPei,0
360,2018-01-18,6,西門,606,479,1013.5,19.8,87,4.4,50,0.0,466920TaiPei,0
361,2018-01-18,7,西門,2374,1981,1014.1,20.0,86,3.5,50,0.0,466920TaiPei,0
362,2018-01-18,8,西門,4510,5696,1015.1,20.1,85,4.3,60,0.0,466920TaiPei,0
363,2018-01-18,9,西門,3254,3050,1015.7,20.1,85,4.6,50,0.0,466920TaiPei,0
364,2018-01-18,10,西門,2733,2614,1015.8,21.1,81,4.6,50,0.0,466920TaiPei,0
365,2018-01-18,11,西門,2765,3151,1015.2,21.2,79,5.2,50,0.0,466920TaiPei,0
366,2018-01-18,12,西門,3074,3772,1013.9,22.6,76,4.5,50,0.0,466920TaiPei,0
367,2018-01-18,13,西門,3162,4013,1013.0,21.5,78,6.4,50,0.0,466920TaiPei,0
368,2018-01-18,14,西門,3258,4039,1012.4,22.1,78,5.4,50,0.0,466920TaiPei,0
369,2018-01-18,15,西門,3530,4011,1012.1,22.6,77,4.4,50,0.0,466920TaiPei,0
370,2018-01-18,16,西門,4270,4631,1012.3,21.5,80,5.9,40,0.0,466920TaiPei,0
371,2018-01-18,17,西門,5824,6176,1013.2,21.2,83,4.3,50,0.0,466920TaiPei,0
372,2018-01-18,18,西門,7413,7803,1013.7,21.0,85,3.6,50,0.0,466920TaiPei,0
373,2018-01-18,19,西門,5557,5631,1014.1,20.9,85,3.4,80,0.0,466920TaiPei,0
374,2018-01-18,20,西門,4546,4106,1014.6,20.5,87,2.8,70,0.0,466920TaiPei,0
375,2018-01-18,21,西門,4938,3472,1014.6,20.3,88,2.5,70,0.0,466920TaiPei,0
376,2018-01-18,22,西門,4386,2635,1014.8,20.3,87,2.4,70,0.0,466920TaiPei,0
377,2018-01-18,23,西門,2081,1228,1014.6,20.2,88,2.6,60,0.0,466920TaiPei,0
378,2018-01-19,0,西門,1845,723,1014.6,20.0,89,2.0,90,0.0,466920TaiPei,0
379,2018-01-19,1,西門,62,0,1014.4,20.1,91,2.2,70,3.0,466920TaiPei,0
380,2018-01-19,5,西門,1,1,1015.6,18.5,94,1.1,150,2.0,466920TaiPei,0
381,2018-01-19,6,西門,739,468,1016.2,18.1,94,1.7,140,1.0,466920TaiPei,0
382,2018-01-19,7,西門,2507,1952,1016.9,17.9,92,2.0,120,1.0,466920TaiPei,0
383,2018-01-19,8,西門,4446,5861,1017.5,17.9,93,1.9,80,1.0,466920TaiPei,0
384,2018-01-19,9,西門,3397,3404,1017.8,18.3,93,2.0,100,0.5,466920TaiPei,0
385,2018-01-19,10,西門,2851,4169,1017.8,18.3,92,2.2,100,0.5,466920TaiPei,0
386,2018-01-19,11,西門,3153,5687,1016.9,18.7,90,2.6,70,0.5,466920TaiPei,0
387,2018-01-19,12,西門,3436,6360,1016.2,18.5,92,2.0,80,0.5,466920TaiPei,0
388,2018-01-19,13,西門,3994,6487,1015.2,18.9,92,2.0,110,0.5,466920TaiPei,0
389,2018-01-19,14,西門,4260,5849,1014.4,18.8,90,2.8,80,0.5,466920TaiPei,0
390,2018-01-19,15,西門,5316,5586,1014.4,18.3,90,2.4,60,0.5,466920TaiPei,0
391,2018-01-19,16,西門,6484,5635,1014.4,18.2,90,3.0,80,0.5,466920TaiPei,0
392,2018-01-19,17,西門,8479,7922,1015.0,18.3,90,2.1,60,0.5,466920TaiPei,0
393,2018-01-19,18,西門,9629,10025,1015.0,18.4,90,2.5,80,0.5,466920TaiPei,0
394,2018-01-19,19,西門,6702,7369,1014.5,18.2,91,2.8,80,0.5,466920TaiPei,0
395,2018-01-19,20,西門,5689,5020,1014.8,18.2,92,4.1,50,0.0,466920TaiPei,0
396,2018-01-19,21,西門,7059,4401,1014.8,18.4,91,3.5,50,0.0,466920TaiPei,0
397,2018-01-19,22,西門,6478,3680,1014.7,18.8,90,3.8,50,0.0,466920TaiPei,0
398,2018-01-19,23,西門,4194,1798,1014.8,19.0,89,3.4,50,0.0,466920TaiPei,0
399,2018-01-20,0,西門,1835,704,1014.9,18.9,89,4.6,50,0.0,466920TaiPei,1
400,2018-01-20,1,西門,44,0,1014.5,18.6,92,3.0,60,0.5,466920TaiPei,1
401,2018-01-20,5,西門,0,0,1013.9,18.2,91,3.8,50,0.5,466920TaiPei,1
402,2018-01-20,6,西門,514,252,1014.3,18.1,89,3.8,50,0.5,466920TaiPei,1
403,2018-01-20,7,西門,887,755,1014.9,17.9,90,3.4,70,0.5,466920TaiPei,1
404,2018-01-20,8,西門,1587,1943,1015.3,17.8,90,3.0,60,0.5,466920TaiPei,1
405,2018-01-20,9,西門,2461,2696,1015.2,18.2,92,4.6,50,0.5,466920TaiPei,1
406,2018-01-20,10,西門,3005,3809,1015.2,18.6,90,4.8,50,0.0,466920TaiPei,1
407,2018-01-20,11,西門,3527,5712,1014.3,18.4,89,5.9,50,0.5,466920TaiPei,1
408,2018-01-20,12,西門,3896,6217,1013.1,20.0,87,5.4,40,0.5,466920TaiPei,1
409,2018-01-20,13,西門,4552,7048,1012.1,20.0,85,6.1,50,0.0,466920TaiPei,1
410,2018-01-20,14,西門,4943,7223,1011.6,20.9,81,5.1,50,0.0,466920TaiPei,1
411,2018-01-20,15,西門,5346,7252,1011.0,20.1,82,5.8,50,0.0,466920TaiPei,1
412,2018-01-20,16,西門,6598,7343,1011.5,19.7,83,5.0,50,0.0,466920TaiPei,1
413,2018-01-20,17,西門,8198,8532,1012.0,19.4,84,5.8,50,0.0,466920TaiPei,1
414,2018-01-20,18,西門,8082,7709,1012.5,19.2,85,5.6,50,0.0,466920TaiPei,1
415,2018-01-20,19,西門,6240,5979,1013.2,19.1,87,4.7,50,0.0,466920TaiPei,1
416,2018-01-20,20,西門,5919,4990,1013.7,19.2,87,3.7,40,0.0,466920TaiPei,1
417,2018-01-20,21,西門,6795,4604,1014.2,18.9,87,4.3,60,0.0,466920TaiPei,1
418,2018-01-20,22,西門,6673,3845,1014.2,18.7,88,3.5,60,0.0,466920TaiPei,1
419,2018-01-20,23,西門,4238,1765,1014.0,18.6,87,4.0,50,0.0,466920TaiPei,1
420,2018-01-21,0,西門,883,433,1013.7,18.4,88,3.1,60,0.0,466920TaiPei,1
421,2018-01-21,1,西門,34,0,1013.4,18.4,88,2.8,60,0.0,466920TaiPei,1
422,2018-01-21,5,西門,4,4,1012.8,18.5,89,2.9,70,0.0,466920TaiPei,1
423,2018-01-21,6,西門,550,240,1013.5,18.5,89,2.0,70,0.0,466920TaiPei,1
424,2018-01-21,7,西門,738,657,1013.9,18.4,88,2.8,50,0.0,466920TaiPei,1
425,2018-01-21,8,西門,1396,1444,1014.4,18.3,89,2.8,60,0.0,466920TaiPei,1
426,2018-01-21,9,西門,2209,2363,1014.6,18.3,89,3.3,70,0.0,466920TaiPei,1
427,2018-01-21,10,西門,2862,3469,1014.1,18.5,87,4.6,50,0.0,466920TaiPei,1
428,2018-01-21,11,西門,3335,5343,1012.7,19.3,83,5.2,50,0.0,466920TaiPei,1
429,2018-01-21,12,西門,3567,5959,1011.0,20.7,78,5.1,50,0.0,466920TaiPei,1
430,2018-01-21,13,西門,4024,6697,1009.8,20.6,77,6.2,50,0.0,466920TaiPei,1
431,2018-01-21,14,西門,4743,6862,1009.2,20.4,79,5.1,50,0.0,466920TaiPei,1
432,2018-01-21,15,西門,5440,6782,1008.8,20.4,80,4.9,40,0.0,466920TaiPei,1
433,2018-01-21,16,西門,6250,6062,1008.9,20.6,80,4.9,50,0.0,466920TaiPei,1
434,2018-01-21,17,西門,7186,6539,1008.9,20.7,81,4.8,50,0.0,466920TaiPei,1
435,2018-01-21,18,西門,7050,5851,1009.2,20.6,82,3.1,50,0.0,466920TaiPei,1
436,2018-01-21,19,西門,5792,4483,1009.4,20.6,83,3.7,50,0.0,466920TaiPei,1
437,2018-01-21,20,西門,5149,3695,1009.7,20.5,85,1.2,200,0.0,466920TaiPei,1
438,2018-01-21,21,西門,5229,3273,1009.7,20.1,87,0.8,180,0.0,466920TaiPei,1
439,2018-01-21,22,西門,4228,2720,1009.8,20.4,85,1.1,210,0.0,466920TaiPei,1
440,2018-01-21,23,西門,2356,1274,1009.8,20.2,86,0.6,240,0.0,466920TaiPei,1
441,2018-01-22,0,西門,694,397,1009.7,20.0,87,0.1,0,0.0,466920TaiPei,0
442,2018-01-22,1,西門,20,0,1009.9,19.4,89,1.1,260,0.0,466920TaiPei,0
443,2018-01-22,5,西門,0,0,1011.2,17.4,91,0.8,270,0.5,466920TaiPei,0
444,2018-01-22,6,西門,747,452,1012.0,17.4,93,0.8,300,0.5,466920TaiPei,0
445,2018-01-22,7,西門,2267,1898,1012.5,17.5,92,1.4,280,0.0,466920TaiPei,0
446,2018-01-22,8,西門,4371,5521,1012.9,17.7,92,1.7,290,0.0,466920TaiPei,0
447,2018-01-22,9,西門,3192,2786,1012.9,18.6,88,1.4,280,0.0,466920TaiPei,0
448,2018-01-22,10,西門,2835,2632,1012.5,18.3,85,2.3,80,0.0,466920TaiPei,0
449,2018-01-22,11,西門,2727,3330,1011.3,18.5,81,2.6,90,0.0,466920TaiPei,0
450,2018-01-22,12,西門,2859,3639,1010.1,18.0,77,5.4,50,0.0,466920TaiPei,0
451,2018-01-22,13,西門,2995,4147,1009.3,19.2,70,4.8,40,0.0,466920TaiPei,0
452,2018-01-22,14,西門,3284,4276,1009.6,18.6,68,6.4,50,0.0,466920TaiPei,0
453,2018-01-22,15,西門,3688,4302,1009.9,18.7,69,3.5,30,0.0,466920TaiPei,0
454,2018-01-22,16,西門,4612,4503,1010.8,17.5,72,3.4,50,0.0,466920TaiPei,0
455,2018-01-22,17,西門,5848,6052,1011.6,16.9,72,5.6,50,0.0,466920TaiPei,0
456,2018-01-22,18,西門,7492,7486,1011.9,16.8,71,4.0,50,0.0,466920TaiPei,0
457,2018-01-22,19,西門,5550,5523,1012.5,16.9,72,6.3,50,0.0,466920TaiPei,0
458,2018-01-22,20,西門,4366,3678,1013.1,17.0,72,4.3,60,0.0,466920TaiPei,0
459,2018-01-22,21,西門,4484,3661,1013.3,17.1,72,3.8,70,0.0,466920TaiPei,0
460,2018-01-22,22,西門,4102,2556,1013.4,17.3,71,3.8,60,0.0,466920TaiPei,0
461,2018-01-22,23,西門,1918,1106,1013.5,17.3,71,3.5,70,0.0,466920TaiPei,0
462,2018-01-23,0,西門,694,319,1013.2,17.4,72,3.8,60,0.0,466920TaiPei,0
463,2018-01-23,1,西門,17,0,1013.3,17.4,71,2.4,50,0.0,466920TaiPei,0
464,2018-01-23,5,西門,0,0,1012.6,17.2,73,3.1,70,0.0,466920TaiPei,0
465,2018-01-23,6,西門,690,452,1013.0,17.2,72,2.9,60,0.0,466920TaiPei,0
466,2018-01-23,7,西門,2254,1900,1013.2,17.3,74,3.2,60,0.0,466920TaiPei,0
467,2018-01-23,8,西門,4439,5662,1013.1,17.8,74,3.8,50,0.0,466920TaiPei,0
468,2018-01-23,9,西門,3252,2903,1012.9,19.4,69,4.0,60,0.0,466920TaiPei,0
469,2018-01-23,10,西門,2856,2687,1012.6,20.5,65,6.0,50,0.0,466920TaiPei,0
470,2018-01-23,11,西門,2873,3314,1012.1,21.9,62,3.2,50,0.0,466920TaiPei,0
471,2018-01-23,12,西門,2741,3620,1011.4,21.9,62,3.6,30,0.0,466920TaiPei,0
472,2018-01-23,13,西門,3024,3933,1010.7,21.8,63,3.0,30,0.0,466920TaiPei,0
473,2018-01-23,14,西門,3323,3970,1010.3,21.0,64,5.5,50,0.0,466920TaiPei,0
474,2018-01-23,15,西門,3609,4075,1010.7,20.9,65,4.8,50,0.0,466920TaiPei,0
475,2018-01-23,16,西門,4012,4392,1011.3,20.2,68,5.3,50,0.0,466920TaiPei,0
476,2018-01-23,17,西門,5547,6115,1012.5,19.5,73,4.7,50,0.0,466920TaiPei,0
477,2018-01-23,18,西門,7107,7495,1013.2,18.8,77,3.8,40,0.0,466920TaiPei,0
478,2018-01-23,19,西門,5289,5695,1013.8,18.5,77,4.1,50,0.0,466920TaiPei,0
479,2018-01-23,20,西門,4214,3743,1014.2,18.2,77,4.6,50,0.0,466920TaiPei,0
480,2018-01-23,21,西門,4800,3476,1014.3,18.0,76,5.7,50,0.0,466920TaiPei,0
481,2018-01-23,22,西門,4301,2559,1014.5,17.8,76,4.0,50,0.0,466920TaiPei,0
482,2018-01-23,23,西門,2129,1050,1014.4,17.1,82,3.9,60,0.0,466920TaiPei,0
483,2018-01-24,0,西門,784,414,1014.2,16.8,84,5.3,50,0.0,466920TaiPei,0
484,2018-01-24,1,西門,16,0,1014.3,16.8,82,4.7,50,0.0,466920TaiPei,0
485,2018-01-24,5,西門,1,1,1014.5,17.2,75,3.1,50,0.0,466920TaiPei,0
486,2018-01-24,6,西門,649,458,1014.9,16.8,79,3.1,60,0.0,466920TaiPei,0
487,2018-01-24,7,西門,2272,1867,1015.3,16.9,80,4.1,50,0.0,466920TaiPei,0
488,2018-01-24,8,西門,4437,5639,1015.8,17.3,79,3.6,50,0.0,466920TaiPei,0
489,2018-01-24,9,西門,3224,2836,1016.0,17.5,77,3.5,60,0.0,466920TaiPei,0
490,2018-01-24,10,西門,2602,2965,1015.8,18.4,71,4.4,60,0.0,466920TaiPei,0
491,2018-01-24,11,西門,2719,3811,1015.5,18.5,69,5.2,50,0.0,466920TaiPei,0
492,2018-01-24,12,西門,3198,4618,1014.4,18.6,68,4.3,60,0.0,466920TaiPei,0
493,2018-01-24,13,西門,3291,4889,1013.3,18.6,69,4.7,60,0.0,466920TaiPei,0
494,2018-01-24,14,西門,3672,4688,1012.7,18.5,70,4.3,50,0.0,466920TaiPei,0
495,2018-01-24,15,西門,3899,4431,1012.5,17.7,72,7.0,50,0.0,466920TaiPei,0
496,2018-01-24,16,西門,4831,5086,1012.8,17.2,76,6.0,50,0.0,466920TaiPei,0
497,2018-01-24,17,西門,6815,6293,1013.5,16.8,79,5.0,50,0.0,466920TaiPei,0
498,2018-01-24,18,西門,8089,7949,1013.9,16.3,83,5.2,50,0.0,466920TaiPei,0
499,2018-01-24,19,西門,5632,5469,1014.6,16.3,83,4.5,60,0.0,466920TaiPei,0
500,2018-01-24,20,西門,4612,3772,1015.1,16.2,83,5.3,50,0.0,466920TaiPei,0
501,2018-01-24,21,西門,5254,3428,1015.1,16.4,82,4.3,50,0.0,466920TaiPei,0
502,2018-01-24,22,西門,4572,2707,1015.0,16.1,84,4.7,50,0.0,466920TaiPei,0
503,2018-01-24,23,西門,2250,1097,1014.6,15.8,85,4.8,60,0.0,466920TaiPei,0
504,2018-01-25,0,西門,929,436,1014.6,15.8,85,3.9,50,0.0,466920TaiPei,0
505,2018-01-25,1,西門,14,0,1014.5,15.6,85,6.1,50,0.0,466920TaiPei,0
506,2018-01-25,5,西門,0,0,1014.4,15.3,87,4.4,50,0.0,466920TaiPei,0
507,2018-01-25,6,西門,543,364,1014.9,15.4,88,3.8,60,0.0,466920TaiPei,0
508,2018-01-25,7,西門,1693,1877,1015.2,15.5,88,4.5,50,0.0,466920TaiPei,0
509,2018-01-25,8,西門,4467,5651,1015.8,15.9,87,4.1,50,0.0,466920TaiPei,0
510,2018-01-25,9,西門,3250,2919,1016.3,16.7,85,5.1,50,0.0,466920TaiPei,0
511,2018-01-25,10,西門,2789,3018,1016.2,17.4,81,5.6,50,0.0,466920TaiPei,0
512,2018-01-25,11,西門,2938,4104,1015.4,17.9,78,5.7,50,0.0,466920TaiPei,0
513,2018-01-25,12,西門,3263,4193,1014.0,18.6,76,5.5,50,0.0,466920TaiPei,0
514,2018-01-25,13,西門,3573,4674,1012.8,18.9,73,5.1,50,0.0,466920TaiPei,0
515,2018-01-25,14,西門,3771,4742,1011.7,18.4,73,7.7,50,0.0,466920TaiPei,0
516,2018-01-25,15,西門,3960,4457,1011.9,18.5,76,5.9,40,0.0,466920TaiPei,0
517,2018-01-25,16,西門,4680,4623,1012.1,18.2,76,5.9,50,0.0,466920TaiPei,0
518,2018-01-25,17,西門,6351,6066,1012.4,18.2,76,4.6,50,0.0,466920TaiPei,0
519,2018-01-25,18,西門,7860,7867,1013.0,18.3,77,4.1,40,0.0,466920TaiPei,0
520,2018-01-25,19,西門,5619,5693,1013.6,18.3,79,3.4,50,0.0,466920TaiPei,0
521,2018-01-25,20,西門,4467,3999,1013.9,18.2,82,3.3,50,0.0,466920TaiPei,0
522,2018-01-25,21,西門,5020,3882,1014.0,18.0,85,4.3,50,0.0,466920TaiPei,0
523,2018-01-25,22,西門,4761,2901,1014.2,17.8,86,3.6,50,0.0,466920TaiPei,0
524,2018-01-25,23,西門,2172,1228,1014.3,17.6,86,4.4,50,0.0,466920TaiPei,0
525,2018-01-26,0,西門,1401,529,1014.3,17.6,86,3.7,60,0.0,466920TaiPei,0
526,2018-01-26,1,西門,20,0,1014.3,17.6,86,3.8,50,0.0,466920TaiPei,0
527,2018-01-26,5,西門,0,0,1014.8,17.3,88,2.8,60,0.0,466920TaiPei,0
528,2018-01-26,6,西門,668,401,1015.7,17.3,86,2.9,50,0.0,466920TaiPei,0
529,2018-01-26,7,西門,1774,1805,1016.7,17.3,84,2.6,50,0.0,466920TaiPei,0
530,2018-01-26,8,西門,4516,5810,1017.6,17.3,80,2.8,50,0.0,466920TaiPei,0
531,2018-01-26,9,西門,3508,3276,1018.8,17.0,78,3.2,50,0.0,466920TaiPei,0
532,2018-01-26,10,西門,3054,3033,1018.9,16.7,77,6.3,50,0.0,466920TaiPei,0
533,2018-01-26,11,西門,3323,3934,1018.7,16.2,77,6.1,50,0.0,466920TaiPei,0
534,2018-01-26,12,西門,3370,4661,1017.7,16.7,76,5.2,50,0.0,466920TaiPei,0
535,2018-01-26,13,西門,3791,5201,1016.6,16.0,77,6.1,50,0.0,466920TaiPei,0
536,2018-01-26,14,西門,3971,5286,1016.1,16.1,78,6.0,50,0.0,466920TaiPei,0
537,2018-01-26,15,西門,4452,5080,1016.1,15.4,80,6.0,50,0.0,466920TaiPei,0
538,2018-01-26,16,西門,5135,5089,1016.3,14.5,86,5.2,50,0.0,466920TaiPei,0
539,2018-01-26,17,西門,6969,7068,1016.8,14.6,81,5.1,50,0.0,466920TaiPei,0
540,2018-01-26,18,西門,8298,9715,1017.4,14.2,83,5.2,50,0.0,466920TaiPei,0
541,2018-01-26,19,西門,6109,7112,1017.9,14.0,85,6.1,50,0.0,466920TaiPei,0
542,2018-01-26,20,西門,4785,4625,1018.1,13.9,85,4.6,60,0.0,466920TaiPei,0
543,2018-01-26,21,西門,6078,4431,1018.2,14.0,85,5.1,50,0.0,466920TaiPei,0
544,2018-01-26,22,西門,6101,3900,1017.9,14.0,84,6.7,50,0.0,466920TaiPei,0
545,2018-01-26,23,西門,3429,1608,1017.9,13.8,86,5.3,50,0.0,466920TaiPei,0
546,2018-01-27,0,西門,1529,644,1017.8,14.0,85,3.9,60,0.0,466920TaiPei,1
547,2018-01-27,1,西門,42,0,1017.4,13.9,85,5.4,50,0.0,466920TaiPei,1
548,2018-01-27,5,西門,2,2,1016.4,14.5,84,4.3,50,0.0,466920TaiPei,1
