,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
275,2017-01-14,5,西門,0,0,1016.2,12.7,85,3.0,50,0.5,466920TaiPei,1
276,2017-01-14,6,西門,582,260,1016.3,12.7,85,4.2,50,0.5,466920TaiPei,1
277,2017-01-14,7,西門,1105,835,1017.0,12.5,86,3.8,50,1.0,466920TaiPei,1
278,2017-01-14,8,西門,1614,1759,1018.0,12.4,87,3.9,60,1.0,466920TaiPei,1
279,2017-01-14,9,西門,2294,2421,1018.7,12.6,88,3.8,60,1.5,466920TaiPei,1
280,2017-01-14,10,西門,3127,3435,1018.7,13.1,87,3.2,50,0.5,466920TaiPei,1
281,2017-01-14,11,西門,3397,5107,1018.0,13.5,87,3.6,60,0.5,466920TaiPei,1
282,2017-01-14,12,西門,3734,5772,1017.4,13.6,85,4.5,50,0.5,466920TaiPei,1
283,2017-01-14,13,西門,4147,6425,1016.4,14.0,84,2.5,70,0.5,466920TaiPei,1
284,2017-01-14,14,西門,4402,6936,1016.0,14.1,87,3.4,60,0.5,466920TaiPei,1
285,2017-01-14,15,西門,5014,7233,1015.8,14.8,81,3.2,60,0.0,466920TaiPei,1
286,2017-01-14,16,西門,6292,7401,1016.1,15.2,79,3.4,50,0.0,466920TaiPei,1
287,2017-01-14,17,西門,8201,8201,1016.5,15.3,76,4.9,50,0.0,466920TaiPei,1
288,2017-01-14,18,西門,7724,7511,1017.2,15.3,71,3.9,50,0.0,466920TaiPei,1
289,2017-01-14,19,西門,6002,5823,1017.8,15.3,72,4.7,50,0.0,466920TaiPei,1
290,2017-01-14,20,西門,5875,4956,1018.5,14.1,81,4.2,50,0.0,466920TaiPei,1
291,2017-01-14,21,西門,6308,4762,1018.9,14.1,80,2.5,60,0.0,466920TaiPei,1
292,2017-01-14,22,西門,6311,4433,1019.0,13.7,83,3.8,60,0.0,466920TaiPei,1
293,2017-01-14,23,西門,4529,1922,1018.8,13.7,82,4.3,60,0.0,466920TaiPei,1
294,2017-01-15,0,西門,872,427,1018.7,13.4,83,3.3,60,0.0,466920TaiPei,1
295,2017-01-15,1,西門,31,0,1018.6,13.8,83,2.9,70,0.0,466920TaiPei,1
296,2017-01-15,5,西門,0,0,1019.0,14.0,77,3.1,50,0.0,466920TaiPei,1
297,2017-01-15,6,西門,470,236,1019.3,13.4,83,3.6,50,0.0,466920TaiPei,1
298,2017-01-15,7,西門,715,756,1018.7,14.1,77,3.8,80,0.0,466920TaiPei,1
299,2017-01-15,8,西門,1408,1351,1019.9,14.2,79,2.8,60,0.0,466920TaiPei,1
300,2017-01-15,9,西門,2023,2050,1020.5,14.1,80,2.4,60,0.0,466920TaiPei,1
301,2017-01-15,10,西門,2915,2832,1020.0,14.6,76,3.4,60,0.0,466920TaiPei,1
302,2017-01-15,11,西門,3596,4535,1019.6,14.4,78,3.3,50,0.0,466920TaiPei,1
303,2017-01-15,12,西門,3633,5539,1018.5,13.9,82,3.3,70,0.1,466920TaiPei,1
304,2017-01-15,13,西門,3690,5955,1017.6,14.0,82,5.3,50,0.1,466920TaiPei,1
305,2017-01-15,14,西門,4307,6424,1017.2,13.8,83,4.3,50,0.1,466920TaiPei,1
306,2017-01-15,15,西門,4885,6681,1017.3,14.3,81,3.5,50,0.1,466920TaiPei,1
307,2017-01-15,16,西門,6089,6560,1018.0,13.7,84,3.5,60,0.1,466920TaiPei,1
308,2017-01-15,17,西門,6911,6527,1018.1,13.6,85,3.1,60,0.1,466920TaiPei,1
309,2017-01-15,18,西門,6740,5796,1018.5,13.7,85,3.1,70,0.1,466920TaiPei,1
310,2017-01-15,19,西門,5510,4657,1018.6,13.8,84,2.9,60,0.0,466920TaiPei,1
311,2017-01-15,20,西門,4994,3909,1018.7,13.8,84,3.9,60,0.0,466920TaiPei,1
312,2017-01-15,21,西門,5327,3560,1018.8,13.7,84,4.1,60,0.0,466920TaiPei,1
313,2017-01-15,22,西門,4481,3096,1018.8,13.6,87,2.7,70,0.5,466920TaiPei,1
314,2017-01-15,23,西門,2322,1275,1018.2,13.7,86,3.3,60,0.5,466920TaiPei,1
315,2017-01-16,0,西門,741,474,1018.2,13.7,87,2.8,60,0.2,466920TaiPei,0
316,2017-01-16,1,西門,24,0,1018.8,13.6,87,2.3,70,0.5,466920TaiPei,0
317,2017-01-16,5,西門,0,0,1018.9,13.7,87,2.3,70,0.0,466920TaiPei,0
318,2017-01-16,6,西門,870,463,1019.4,13.8,84,4.2,60,0.0,466920TaiPei,0
319,2017-01-16,7,西門,2262,1792,1019.7,13.5,85,2.9,60,0.0,466920TaiPei,0
320,2017-01-16,8,西門,4206,5982,1019.9,14.1,83,3.0,70,0.0,466920TaiPei,0
321,2017-01-16,9,西門,2955,2806,1020.4,14.5,83,4.8,50,0.0,466920TaiPei,0
322,2017-01-16,10,西門,2984,2702,1020.3,15.3,79,5.2,50,0.0,466920TaiPei,0
323,2017-01-16,11,西門,3042,3165,1019.8,16.0,76,3.6,50,0.0,466920TaiPei,0
324,2017-01-16,12,西門,3026,3665,1019.0,16.0,76,4.4,60,0.0,466920TaiPei,0
325,2017-01-16,13,西門,3226,4287,1018.0,15.2,79,4.1,50,0.0,466920TaiPei,0
326,2017-01-16,14,西門,3396,4218,1017.5,15.6,78,3.5,70,0.0,466920TaiPei,0
327,2017-01-16,15,西門,3671,4174,1017.3,15.8,75,4.4,60,0.0,466920TaiPei,0
328,2017-01-16,16,西門,4299,4675,1017.3,15.8,75,4.5,50,0.0,466920TaiPei,0
329,2017-01-16,17,西門,6191,6098,1017.9,15.8,73,4.5,50,0.0,466920TaiPei,0
330,2017-01-16,18,西門,7312,7483,1018.4,15.9,72,3.3,60,0.0,466920TaiPei,0
331,2017-01-16,19,西門,5616,5436,1018.6,16.1,71,2.4,70,0.0,466920TaiPei,0
332,2017-01-16,20,西門,4415,4165,1019.2,15.9,73,3.7,60,0.0,466920TaiPei,0
333,2017-01-16,21,西門,4777,3892,1019.3,16.0,73,3.5,70,0.0,466920TaiPei,0
334,2017-01-16,22,西門,4216,3098,1019.4,16.0,72,3.1,90,0.0,466920TaiPei,0
335,2017-01-16,23,西門,2186,1256,1019.4,16.2,71,2.6,90,0.0,466920TaiPei,0
336,2017-01-17,0,西門,760,413,1019.3,16.2,73,3.4,70,0.0,466920TaiPei,0
337,2017-01-17,1,西門,26,0,1019.3,16.2,76,2.6,70,0.0,466920TaiPei,0
338,2017-01-17,5,西門,3,3,1018.6,16.0,76,3.5,50,0.0,466920TaiPei,0
339,2017-01-17,6,西門,723,458,1018.8,16.2,77,3.0,60,0.0,466920TaiPei,0
340,2017-01-17,7,西門,2286,1820,1019.4,16.4,77,3.5,50,0.0,466920TaiPei,0
341,2017-01-17,8,西門,4310,5974,1019.8,17.2,75,3.8,60,0.0,466920TaiPei,0
342,2017-01-17,9,西門,3056,2887,1020.1,18.2,74,3.7,50,0.0,466920TaiPei,0
343,2017-01-17,10,西門,3166,2557,1019.7,19.4,70,4.8,50,0.0,466920TaiPei,0
344,2017-01-17,11,西門,2931,3305,1018.5,20.6,68,6.3,50,0.0,466920TaiPei,0
345,2017-01-17,12,西門,3054,3857,1016.9,21.7,66,4.7,50,0.0,466920TaiPei,0
346,2017-01-17,13,西門,3157,4163,1016.0,22.1,64,4.8,50,0.0,466920TaiPei,0
347,2017-01-17,14,西門,3310,4191,1015.7,22.7,65,4.3,50,0.0,466920TaiPei,0
348,2017-01-17,15,西門,3647,4143,1015.5,22.2,67,3.0,50,0.0,466920TaiPei,0
349,2017-01-17,16,西門,4311,4502,1015.8,21.6,66,4.3,60,0.0,466920TaiPei,0
350,2017-01-17,17,西門,5826,5880,1016.4,21.1,66,3.5,60,0.0,466920TaiPei,0
351,2017-01-17,18,西門,7510,7529,1016.7,20.5,69,3.2,60,0.0,466920TaiPei,0
352,2017-01-17,19,西門,5529,5505,1017.2,20.4,70,2.7,50,0.0,466920TaiPei,0
353,2017-01-17,20,西門,4253,4050,1017.6,20.3,71,2.9,40,0.0,466920TaiPei,0
354,2017-01-17,21,西門,4688,4103,1017.8,20.2,72,4.4,50,0.0,466920TaiPei,0
355,2017-01-17,22,西門,4544,3251,1017.7,19.9,73,2.5,50,0.0,466920TaiPei,0
356,2017-01-17,23,西門,2230,1193,1017.8,19.7,75,1.3,110,0.0,466920TaiPei,0
357,2017-01-18,0,西門,834,340,1018.1,19.0,78,1.0,230,0.0,466920TaiPei,0
358,2017-01-18,1,西門,21,0,1017.9,18.7,78,1.4,190,0.0,466920TaiPei,0
359,2017-01-18,5,西門,0,0,1018.7,18.2,83,0.3,200,0.0,466920TaiPei,0
360,2017-01-18,6,西門,707,456,1019.2,18.1,83,0.7,190,0.0,466920TaiPei,0
361,2017-01-18,7,西門,2196,1823,1019.6,18.2,83,0.5,190,0.0,466920TaiPei,0
362,2017-01-18,8,西門,4295,5630,1019.8,18.4,80,1.5,160,0.0,466920TaiPei,0
363,2017-01-18,9,西門,2984,2849,1020.0,20.8,77,0.2,0,0.0,466920TaiPei,0
364,2017-01-18,10,西門,2835,2872,1019.7,22.5,73,0.9,270,0.0,466920TaiPei,0
365,2017-01-18,11,西門,2936,3406,1019.1,21.7,74,0.4,310,0.0,466920TaiPei,0
366,2017-01-18,12,西門,3038,3858,1017.4,23.6,69,0.3,100,0.0,466920TaiPei,0
367,2017-01-18,13,西門,3283,4493,1016.5,23.3,69,1.9,330,0.0,466920TaiPei,0
368,2017-01-18,14,西門,3378,4344,1016.3,23.2,70,0.3,260,0.0,466920TaiPei,0
369,2017-01-18,15,西門,3940,4139,1016.1,23.0,69,0.5,260,0.0,466920TaiPei,0
370,2017-01-18,16,西門,4356,4758,1016.6,20.6,79,2.0,310,0.0,466920TaiPei,0
371,2017-01-18,17,西門,5913,6484,1016.8,20.0,80,1.4,260,0.0,466920TaiPei,0
372,2017-01-18,18,西門,7558,7931,1017.0,19.9,80,0.8,240,0.0,466920TaiPei,0
373,2017-01-18,19,西門,5804,5850,1017.5,19.9,82,1.3,280,0.0,466920TaiPei,0
374,2017-01-18,20,西門,4835,4113,1017.9,19.7,82,0.3,310,0.0,466920TaiPei,0
375,2017-01-18,21,西門,5377,3804,1018.0,19.7,82,0.3,330,0.0,466920TaiPei,0
376,2017-01-18,22,西門,4657,2908,1017.7,19.5,82,1.1,220,0.0,466920TaiPei,0
377,2017-01-18,23,西門,2386,1200,1017.6,19.7,81,0.8,220,0.0,466920TaiPei,0
378,2017-01-19,0,西門,992,393,1017.7,19.6,82,0.1,0,0.0,466920TaiPei,0
379,2017-01-19,1,西門,25,0,1017.8,19.6,81,0.9,280,0.0,466920TaiPei,0
380,2017-01-19,5,西門,1,1,1017.6,18.8,84,0.4,310,0.0,466920TaiPei,0
381,2017-01-19,6,西門,761,452,1018.0,18.5,84,0.6,290,0.0,466920TaiPei,0
382,2017-01-19,7,西門,2171,1841,1018.3,18.6,83,0.7,300,0.0,466920TaiPei,0
383,2017-01-19,8,西門,4227,5813,1018.9,18.8,83,1.0,270,0.0,466920TaiPei,0
384,2017-01-19,9,西門,3415,3008,1019.3,18.9,81,1.3,230,0.0,466920TaiPei,0
385,2017-01-19,10,西門,2839,4355,1019.3,18.9,83,0.6,290,0.1,466920TaiPei,0
386,2017-01-19,11,西門,3004,6246,1018.4,19.7,81,1.8,270,0.1,466920TaiPei,0
387,2017-01-19,12,西門,3394,6879,1017.2,21.4,76,2.0,250,0.0,466920TaiPei,0
388,2017-01-19,13,西門,4278,7415,1016.0,21.5,74,1.2,260,0.0,466920TaiPei,0
389,2017-01-19,14,西門,4797,6288,1014.7,21.5,74,0.6,180,0.0,466920TaiPei,0
390,2017-01-19,15,西門,5880,5463,1014.8,20.8,75,1.3,320,0.0,466920TaiPei,0
391,2017-01-19,16,西門,7558,5525,1015.3,19.9,77,0.6,290,0.0,466920TaiPei,0
392,2017-01-19,17,西門,8616,6855,1015.7,19.2,79,1.6,50,0.0,466920TaiPei,0
393,2017-01-19,18,西門,9138,8264,1016.1,19.1,79,2.0,110,0.0,466920TaiPei,0
394,2017-01-19,19,西門,6568,5922,1016.6,18.6,81,0.8,60,0.0,466920TaiPei,0
395,2017-01-19,20,西門,5228,4078,1016.9,18.9,79,2.6,50,0.0,466920TaiPei,0
396,2017-01-19,21,西門,5624,3814,1017.4,18.9,79,1.3,70,0.0,466920TaiPei,0
397,2017-01-19,22,西門,5264,3060,1017.3,18.7,79,2.0,60,0.0,466920TaiPei,0
398,2017-01-19,23,西門,2369,1369,1017.5,18.5,79,2.0,50,0.0,466920TaiPei,0
399,2017-01-20,0,西門,1548,628,1017.9,18.0,81,1.5,70,0.0,466920TaiPei,0
400,2017-01-20,1,西門,50,0,1018.2,17.1,85,1.7,90,0.3,466920TaiPei,0
401,2017-01-20,5,西門,3,3,1019.7,15.8,80,1.6,140,0.7,466920TaiPei,0
402,2017-01-20,6,西門,650,407,1020.7,15.6,81,0.9,140,0.7,466920TaiPei,0
403,2017-01-20,7,西門,1622,1707,1021.5,15.1,83,1.0,100,0.7,466920TaiPei,0
404,2017-01-20,8,西門,4304,5835,1022.1,15.4,78,0.9,70,0.1,466920TaiPei,0
405,2017-01-20,9,西門,3261,3236,1023.0,15.2,78,3.0,50,0.1,466920TaiPei,0
406,2017-01-20,10,西門,3108,3486,1023.4,14.9,76,4.0,50,0.0,466920TaiPei,0
407,2017-01-20,11,西門,3113,4208,1023.5,14.6,73,3.6,50,0.0,466920TaiPei,0
408,2017-01-20,12,西門,3299,4904,1022.8,14.0,76,4.7,50,0.0,466920TaiPei,0
409,2017-01-20,13,西門,3870,5649,1022.1,13.6,73,3.3,50,0.0,466920TaiPei,0
410,2017-01-20,14,西門,4270,5693,1021.7,13.3,73,3.7,50,0.0,466920TaiPei,0
411,2017-01-20,15,西門,4861,5406,1022.1,12.6,70,2.8,50,0.0,466920TaiPei,0
412,2017-01-20,16,西門,5639,5669,1022.4,12.6,66,3.5,50,0.0,466920TaiPei,0
413,2017-01-20,17,西門,7400,7534,1023.1,12.7,65,3.3,50,0.0,466920TaiPei,0
414,2017-01-20,18,西門,8894,9845,1023.5,12.7,63,4.7,50,0.0,466920TaiPei,0
415,2017-01-20,19,西門,6511,7215,1024.0,12.9,62,4.4,50,0.0,466920TaiPei,0
416,2017-01-20,20,西門,5107,4860,1024.4,12.8,62,4.7,50,0.0,466920TaiPei,0
417,2017-01-20,21,西門,6417,4356,1024.5,13.1,63,3.2,40,0.0,466920TaiPei,0
418,2017-01-20,22,西門,6776,4244,1024.3,13.0,62,4.3,50,0.0,466920TaiPei,0
419,2017-01-20,23,西門,3913,1820,1024.1,13.1,62,3.7,60,0.0,466920TaiPei,0
420,2017-01-21,0,西門,1650,740,1024.0,13.0,62,4.6,50,0.0,466920TaiPei,1
421,2017-01-21,1,西門,29,0,1023.9,12.8,63,3.8,50,0.0,466920TaiPei,1
422,2017-01-21,5,西門,1,1,1023.4,12.8,68,4.8,50,0.0,466920TaiPei,1
423,2017-01-21,6,西門,414,261,1023.6,13.1,68,2.5,60,0.0,466920TaiPei,1
424,2017-01-21,7,西門,844,826,1024.0,13.5,67,4.3,50,0.0,466920TaiPei,1
425,2017-01-21,8,西門,1578,1945,1024.4,13.7,68,2.7,50,0.0,466920TaiPei,1
426,2017-01-21,9,西門,2544,2573,1024.7,14.1,69,2.2,50,0.0,466920TaiPei,1
427,2017-01-21,10,西門,3178,3581,1024.5,14.3,69,3.1,50,0.0,466920TaiPei,1
428,2017-01-21,11,西門,3614,5338,1023.5,15.1,68,1.9,40,0.0,466920TaiPei,1
429,2017-01-21,12,西門,3915,6079,1022.6,14.9,68,4.1,50,0.0,466920TaiPei,1
430,2017-01-21,13,西門,4645,6986,1021.5,15.4,67,1.6,60,0.0,466920TaiPei,1
431,2017-01-21,14,西門,5149,7385,1021.1,15.5,66,1.9,50,0.0,466920TaiPei,1
432,2017-01-21,15,西門,5944,9092,1021.0,15.6,66,2.1,30,0.0,466920TaiPei,1
433,2017-01-21,16,西門,6941,7542,1021.1,15.8,67,1.1,70,0.0,466920TaiPei,1
434,2017-01-21,17,西門,8426,8280,1021.5,15.4,67,2.7,50,0.0,466920TaiPei,1
435,2017-01-21,18,西門,8305,8018,1022.2,15.0,69,1.7,90,0.0,466920TaiPei,1
436,2017-01-21,19,西門,6294,5879,1022.7,14.4,71,1.5,120,0.0,466920TaiPei,1
437,2017-01-21,20,西門,6089,4881,1023.0,14.5,71,1.8,40,0.0,466920TaiPei,1
438,2017-01-21,21,西門,6682,4659,1023.3,14.3,73,1.5,20,0.0,466920TaiPei,1
439,2017-01-21,22,西門,6815,4012,1023.7,14.1,74,1.3,70,0.0,466920TaiPei,1
440,2017-01-21,23,西門,3979,2082,1023.6,14.6,72,2.2,50,0.0,466920TaiPei,1
441,2017-01-22,0,西門,965,454,1023.6,15.1,70,1.6,50,0.0,466920TaiPei,1
442,2017-01-22,1,西門,16,0,1023.7,15.2,70,0.8,60,0.0,466920TaiPei,1
443,2017-01-22,5,西門,0,0,1024.7,14.6,61,2.3,30,0.0,466920TaiPei,1
444,2017-01-22,6,西門,485,1169,1025.5,14.3,58,1.3,40,0.0,466920TaiPei,1
445,2017-01-22,7,西門,842,992,1025.9,13.9,61,2.1,50,0.0,466920TaiPei,1
446,2017-01-22,8,西門,1574,1931,1025.9,14.3,59,3.0,50,0.0,466920TaiPei,1
447,2017-01-22,9,西門,2487,2763,1026.4,15.4,58,3.5,50,0.0,466920TaiPei,1
448,2017-01-22,10,西門,3332,4048,1026.8,16.4,55,4.4,50,0.0,466920TaiPei,1
449,2017-01-22,11,西門,3694,5591,1026.1,17.5,53,4.4,20,0.0,466920TaiPei,1
450,2017-01-22,12,西門,3956,6639,1025.0,16.8,52,2.8,50,0.0,466920TaiPei,1
451,2017-01-22,13,西門,5069,7306,1024.1,16.7,50,3.7,80,0.0,466920TaiPei,1
452,2017-01-22,14,西門,6378,8097,1023.7,16.7,52,4.5,30,0.0,466920TaiPei,1
453,2017-01-22,15,西門,6658,7639,1023.5,15.1,58,5.3,50,0.0,466920TaiPei,1
454,2017-01-22,16,西門,7848,7353,1023.9,14.1,59,5.8,50,0.0,466920TaiPei,1
455,2017-01-22,17,西門,8699,7808,1024.4,14.1,59,4.5,50,0.0,466920TaiPei,1
456,2017-01-22,18,西門,8291,7092,1024.8,14.2,59,4.2,60,0.0,466920TaiPei,1
457,2017-01-22,19,西門,6559,5035,1025.3,14.1,60,5.0,70,0.0,466920TaiPei,1
458,2017-01-22,20,西門,5853,4101,1025.9,14.2,61,3.7,70,0.0,466920TaiPei,1
459,2017-01-22,21,西門,5892,3746,1025.6,14.2,59,4.3,50,0.0,466920TaiPei,1
460,2017-01-22,22,西門,5070,2943,1025.8,14.1,58,4.4,60,0.0,466920TaiPei,1
461,2017-01-22,23,西門,2690,1300,1025.2,13.7,57,3.7,70,0.0,466920TaiPei,1
462,2017-01-23,0,西門,921,424,1024.4,13.7,61,6.0,50,0.0,466920TaiPei,0
463,2017-01-23,1,西門,25,0,1024.4,13.8,61,4.7,60,0.0,466920TaiPei,0
464,2017-01-23,5,西門,1,1,1024.3,14.5,62,2.9,70,0.0,466920TaiPei,0
465,2017-01-23,6,西門,576,316,1024.7,14.7,61,2.6,70,0.0,466920TaiPei,0
466,2017-01-23,7,西門,1665,1640,1025.2,14.8,60,3.4,80,0.0,466920TaiPei,0
467,2017-01-23,8,西門,4285,5810,1025.8,14.9,62,3.5,50,0.0,466920TaiPei,0
468,2017-01-23,9,西門,3287,3010,1026.2,15.2,59,3.9,80,0.0,466920TaiPei,0
469,2017-01-23,10,西門,2990,3288,1026.2,15.4,59,4.7,60,0.0,466920TaiPei,0
470,2017-01-23,11,西門,3232,4156,1026.0,15.5,59,5.7,50,0.0,466920TaiPei,0
471,2017-01-23,12,西門,3537,4922,1025.3,15.4,60,5.5,50,0.0,466920TaiPei,0
472,2017-01-23,13,西門,3693,5533,1024.3,15.2,60,5.6,50,0.0,466920TaiPei,0
473,2017-01-23,14,西門,4051,5665,1023.9,15.1,60,5.2,60,0.0,466920TaiPei,0
474,2017-01-23,15,西門,4661,5450,1023.9,14.8,62,6.5,50,0.0,466920TaiPei,0
475,2017-01-23,16,西門,5502,5500,1024.1,14.9,61,4.4,60,0.0,466920TaiPei,0
476,2017-01-23,17,西門,7106,6536,1024.6,14.7,61,4.1,60,0.0,466920TaiPei,0
477,2017-01-23,18,西門,8288,8465,1025.2,14.5,62,4.0,80,0.0,466920TaiPei,0
478,2017-01-23,19,西門,6433,6064,1025.4,14.5,62,3.3,80,0.0,466920TaiPei,0
479,2017-01-23,20,西門,5161,4245,1025.6,14.5,62,4.1,60,0.0,466920TaiPei,0
480,2017-01-23,21,西門,5200,3695,1025.5,14.3,62,4.5,80,0.0,466920TaiPei,0
481,2017-01-23,22,西門,5220,2963,1025.5,14.5,62,3.5,80,0.0,466920TaiPei,0
482,2017-01-23,23,西門,2467,1228,1025.5,14.5,63,4.1,60,0.0,466920TaiPei,0
483,2017-01-24,0,西門,975,363,1025.3,14.4,64,3.7,80,0.0,466920TaiPei,0
484,2017-01-24,1,西門,24,0,1024.9,14.3,66,3.9,80,0.0,466920TaiPei,0
485,2017-01-24,5,西門,0,0,1023.9,14.0,70,4.3,70,0.0,466920TaiPei,0
486,2017-01-24,6,西門,510,325,1024.1,14.1,69,3.5,80,0.0,466920TaiPei,0
487,2017-01-24,7,西門,1582,1743,1024.8,14.1,72,3.1,60,0.0,466920TaiPei,0
488,2017-01-24,8,西門,4276,5849,1025.0,14.2,75,3.0,80,0.0,466920TaiPei,0
489,2017-01-24,9,西門,3412,2886,1025.4,15.0,73,3.6,70,0.0,466920TaiPei,0
490,2017-01-24,10,西門,3144,3162,1025.4,15.4,74,4.0,50,0.0,466920TaiPei,0
491,2017-01-24,11,西門,3091,4305,1025.3,15.5,75,3.7,60,0.0,466920TaiPei,0
492,2017-01-24,12,西門,3210,5027,1024.4,15.6,75,5.3,50,0.0,466920TaiPei,0
493,2017-01-24,13,西門,3997,5497,1023.5,15.4,75,4.8,50,0.0,466920TaiPei,0
494,2017-01-24,14,西門,4128,5492,1023.1,15.3,74,5.8,50,0.0,466920TaiPei,0
495,2017-01-24,15,西門,4496,5304,1023.2,15.0,75,5.2,50,0.0,466920TaiPei,0
496,2017-01-24,16,西門,5387,5445,1023.8,14.7,75,4.8,50,0.0,466920TaiPei,0
497,2017-01-24,17,西門,7135,6449,1024.2,14.1,76,4.9,50,0.0,466920TaiPei,0
498,2017-01-24,18,西門,8528,8321,1024.9,14.0,77,4.3,50,0.0,466920TaiPei,0
499,2017-01-24,19,西門,6150,6142,1025.3,14.0,78,3.0,70,0.0,466920TaiPei,0
500,2017-01-24,20,西門,5184,4230,1026.0,13.9,80,3.5,50,0.0,466920TaiPei,0
501,2017-01-24,21,西門,5206,3532,1026.4,13.9,80,3.0,60,0.0,466920TaiPei,0
502,2017-01-24,22,西門,5278,3013,1026.4,14.0,80,4.3,50,0.0,466920TaiPei,0
503,2017-01-24,23,西門,2587,1209,1026.2,14.0,81,3.1,50,0.0,466920TaiPei,0
504,2017-01-25,0,西門,1182,426,1025.9,13.8,81,3.9,60,0.0,466920TaiPei,0
505,2017-01-25,1,西門,32,0,1025.4,13.7,83,3.3,60,0.0,466920TaiPei,0
506,2017-01-25,5,西門,1,1,1023.4,14.7,77,4.1,70,0.0,466920TaiPei,0
507,2017-01-25,6,西門,566,342,1023.7,14.8,77,2.8,70,0.0,466920TaiPei,0
508,2017-01-25,7,西門,1527,1601,1023.5,15.1,75,2.2,50,0.0,466920TaiPei,0
509,2017-01-25,8,西門,4108,5750,1024.0,15.6,76,3.1,50,0.0,466920TaiPei,0
510,2017-01-25,9,西門,2775,2977,1024.1,15.8,77,3.2,100,0.0,466920TaiPei,0
511,2017-01-25,10,西門,2647,3086,1024.5,15.9,78,3.3,60,0.0,466920TaiPei,0
512,2017-01-25,11,西門,2991,4267,1023.9,16.4,79,2.8,60,0.0,466920TaiPei,0
513,2017-01-25,12,西門,3144,4898,1023.4,16.9,74,3.7,40,0.0,466920TaiPei,0
514,2017-01-25,13,西門,3738,5347,1022.3,16.8,75,4.9,50,0.0,466920TaiPei,0
515,2017-01-25,14,西門,4208,5550,1022.0,16.8,72,3.6,60,0.0,466920TaiPei,0
516,2017-01-25,15,西門,4701,5125,1021.9,16.5,73,3.3,50,0.0,466920TaiPei,0
517,2017-01-25,16,西門,5389,5022,1022.5,15.8,74,3.6,60,0.0,466920TaiPei,0
518,2017-01-25,17,西門,6587,6338,1022.7,15.8,73,3.2,50,0.0,466920TaiPei,0
519,2017-01-25,18,西門,8253,8458,1023.2,15.7,72,3.2,50,0.0,466920TaiPei,0
520,2017-01-25,19,西門,6045,5926,1023.6,15.5,72,3.2,50,0.0,466920TaiPei,0
521,2017-01-25,20,西門,4823,3922,1024.0,15.2,71,4.2,50,0.0,466920TaiPei,0
522,2017-01-25,21,西門,5514,3446,1024.1,15.2,72,2.9,60,0.0,466920TaiPei,0
523,2017-01-25,22,西門,5394,2738,1024.1,15.1,72,3.2,60,0.0,466920TaiPei,0
524,2017-01-25,23,西門,2772,1281,1024.0,15.1,72,1.8,70,0.0,466920TaiPei,0
525,2017-01-26,0,西門,1157,428,1023.7,14.6,76,2.8,60,0.0,466920TaiPei,0
526,2017-01-26,1,西門,28,0,1023.5,14.7,71,3.3,50,0.0,466920TaiPei,0
527,2017-01-26,5,西門,0,0,1023.3,14.2,75,1.1,90,0.0,466920TaiPei,0
528,2017-01-26,6,西門,544,289,1023.7,15.2,68,3.0,50,0.0,466920TaiPei,0
529,2017-01-26,7,西門,1229,1377,1024.0,15.1,66,3.7,50,0.0,466920TaiPei,0
530,2017-01-26,8,西門,3457,4923,1024.1,15.4,64,3.9,50,0.0,466920TaiPei,0
531,2017-01-26,9,西門,2536,2621,1024.4,16.0,62,4.3,60,0.0,466920TaiPei,0
532,2017-01-26,10,西門,2381,3112,1024.1,16.5,63,4.4,60,0.0,466920TaiPei,0
533,2017-01-26,11,西門,2672,3995,1023.8,16.7,64,5.1,40,0.0,466920TaiPei,0
534,2017-01-26,12,西門,3025,4710,1022.2,17.7,61,6.0,50,0.0,466920TaiPei,0
535,2017-01-26,13,西門,3285,5280,1020.8,18.1,57,4.8,60,0.0,466920TaiPei,0
536,2017-01-26,14,西門,3960,5267,1019.5,19.0,58,4.0,80,0.0,466920TaiPei,0
537,2017-01-26,15,西門,4635,5237,1018.9,19.9,57,2.8,70,0.0,466920TaiPei,0
538,2017-01-26,16,西門,5506,5443,1018.7,18.2,61,5.0,60,0.0,466920TaiPei,0
539,2017-01-26,17,西門,6839,6034,1019.0,17.7,62,4.8,60,0.0,466920TaiPei,0
540,2017-01-26,18,西門,7673,7204,1019.2,17.2,65,3.4,60,0.0,466920TaiPei,0
541,2017-01-26,19,西門,5191,5120,1019.7,16.7,68,3.6,70,0.0,466920TaiPei,0
542,2017-01-26,20,西門,4417,3781,1019.9,16.5,69,3.3,60,0.0,466920TaiPei,0
543,2017-01-26,21,西門,4406,3197,1019.8,16.7,69,4.1,60,0.0,466920TaiPei,0
544,2017-01-26,22,西門,4672,2355,1020.2,16.6,68,4.3,50,0.0,466920TaiPei,0
545,2017-01-26,23,西門,2708,1106,1019.9,16.5,69,4.0,50,0.0,466920TaiPei,0
546,2017-01-27,0,西門,365,268,1019.8,16.2,69,3.4,50,0.0,466920TaiPei,1
547,2017-01-27,1,西門,3,0,1019.8,16.1,70,3.8,50,0.0,466920TaiPei,1
548,2017-01-27,5,西門,0,0,1019.3,16.2,70,2.3,50,0.0,466920TaiPei,1
549,2017-01-27,6,西門,312,171,1019.9,15.7,72,1.6,60,0.0,466920TaiPei,1
